sample,IMG_1,IMG_2,IMG_3,IMG_4,IMG_5,IMG_6,IMG_7,IMG_8,IMG_9,IMG_10,IMG_11,IMG_12,IMG_13,IMG_14,IMG_15,IMG_16,IMG_17,IMG_18,IMG_19,IMG_20,IMG_21,IMG_22,IMG_23,IMG_24,IMG_25,IMG_26,IMG_27,IMG_28,IMG_29,IMG_30,IMG_31,IMG_32
TCGA-13-2060,0.562240005,-0.372190982,0.109285116,-0.383215398,-0.588678837,0.482331127,-0.695413291,0.572076917,-0.683096945,0.631083369,0.677886009,0.58783567,-0.507924795,-0.388199776,-0.067206681,0.880166233,-0.535876513,-0.484560728,-0.392701834,-0.748878002,0.557640314,-0.588382125,-0.60597533,-0.633631289,-0.265251845,0.381266117,-1.095034599,0.821283042,0.764824152,1.595403075,-0.528099298,-0.360974014
TCGA-13-0916,1.895652175,-0.552395999,1.427999616,-0.439673573,-0.722816467,-0.240689293,-0.418110967,-0.00640809,-0.796634674,0.408319533,0.140143856,-0.285442233,-0.714544237,0.072875068,0.870882392,0.67802614,-0.949797392,-0.607496619,-0.551119447,-0.473817557,1.417958856,-0.89459163,-0.710309446,-0.77261281,-0.488406658,0.410136998,-1.332883477,1.992889166,1.120023251,1.815109372,-0.714259028,-0.639478147
TCGA-25-2404,0.742338955,-0.805981994,-1.706843615,-0.834075212,-0.993497789,-0.770231426,-0.651164234,1.465366006,-0.840842545,1.649451494,4.886708736,1.890818357,-0.934292257,1.057266593,-1.032683015,2.375570059,-1.967564821,-0.897191465,-0.81850183,-0.639754117,-1.261979222,-1.323262453,-1.344533801,-1.933166027,-0.721409619,-0.671448827,-2.215712309,0.108329751,-0.360006154,-0.487934709,-0.768507898,-0.766459465
TCGA-61-2002,1.261016369,-0.643549323,-0.599646568,-0.657274842,-0.981999636,-0.565051913,-0.897256255,-0.000410876,-0.856400549,0.648617983,1.619098902,0.233236462,-0.925111949,0.033448663,-0.045822401,0.918190479,-1.364529133,-0.712219238,-0.688623965,-0.267483294,0.57318449,-0.897713959,-0.658194363,-0.741909087,-0.539226532,0.277949005,-1.625585675,1.059297323,0.704214573,1.42823565,-0.772790372,-0.702646971
TCGA-09-1673,0.445451856,-0.528310061,-0.011285105,-0.465744048,-0.790468037,0.458132356,-0.201142311,0.175106257,-0.991984487,0.962304175,0.882675588,0.09637066,-0.892581284,-0.706514955,0.64258647,1.456165791,-0.245746687,-0.622063458,-0.565154195,1.243885398,0.350990891,-0.879748762,-0.814566493,-0.281659216,-0.515403092,-0.073605463,-1.398581624,1.585324764,0.555753648,1.421263933,-0.774850368,-0.57595861
TCGA-61-1740,-0.296146899,-0.802066743,-1.474506974,-0.864814341,-0.92447561,-1.372481227,0.36093083,2.020559311,-0.871785164,2.363677263,5.386853695,2.518143415,-0.67479372,2.265254498,-0.991429329,2.910702229,-1.629704952,-0.814239502,-0.722095013,-1.945727825,-1.505839825,-1.424510002,-1.065893888,-1.702724099,-0.748165846,-1.448465347,-2.267220259,-0.967659712,-1.19348371,-0.373974234,-0.746046543,-0.741952062
TCGA-09-1674,-0.541326761,-0.744705558,-1.251573563,-0.640525699,-0.884300172,-0.764286697,0.061955892,1.266861558,-0.782628238,2.424530268,5.248004913,1.897890687,-0.795734584,2.031196594,-0.632360101,2.393249512,-0.906514466,-0.763777375,-0.676118135,-0.671054959,-0.697209835,-1.056333184,-0.762094319,-1.380030632,-0.741695046,-0.989982545,-1.778793573,-0.751839876,-1.013273239,-0.288078457,-0.647557914,-0.715537548
TCGA-61-2012,1.263505697,-0.83186692,-1.5785712,-0.78172487,-1.002820134,-0.63916707,-0.938748837,0.778667152,-0.906647265,0.546535909,3.546239614,0.840435445,-0.987339258,0.233742326,-0.703383207,1.460239172,-1.633280396,-0.917287529,-0.81572932,-0.900075853,-0.819218814,-1.382494926,-1.234925389,-1.609354377,-0.746024311,-0.215953365,-2.080998898,1.093434095,0.185812727,-0.3059026,-0.74266994,-0.713015139
TCGA-24-2254,0.983757377,-0.600335717,-0.558338165,-0.644500911,-0.930303276,-0.681223571,-0.547046542,0.387078822,-0.855533183,0.439282209,1.800236702,0.268909603,-0.851978838,-0.886960626,-0.302981019,1.011307836,-1.231475711,-0.655371487,-0.692800164,-0.665441036,0.051413186,-1.047334552,-0.634322762,-0.8312729,-0.599429727,0.088427022,-1.815114856,1.308141708,0.492696136,0.686731994,-0.73082453,-0.668157578
TCGA-09-1659,-0.304219186,-0.399582922,-0.132550538,-0.383151621,-0.647623777,1.720892787,-0.29493615,1.337672472,-0.732313037,1.311897278,1.794024944,1.161067128,-0.55294615,-0.038991049,-0.053257637,2.005705595,-0.649188876,-0.508851588,-0.444515884,-0.018154442,-0.268580914,-0.644315779,-0.768262923,-0.633171856,-0.316512078,-0.257171273,-1.066776514,0.150505111,-0.000111124,0.869059622,-0.564547598,-0.37860477
TCGA-13-0883,-0.545832217,-0.744298935,-1.006177068,-0.676177382,-0.988181651,0.317435563,-0.021383775,0.887907863,-1.204739213,2.213313341,4.455145836,1.767511845,-1.123710632,0.273035824,0.299135566,2.475091696,-0.331418723,-0.89088583,-0.765075028,1.732319832,-0.821748674,-1.305296779,-1.43108058,-1.177041888,-0.852715194,-1.306432843,-2.131683826,0.00960161,-0.421426088,-0.318903595,-0.870102108,-0.705522597
TCGA-13-1411,-1.063230872,-0.773423493,-1.063620448,-0.706441283,-0.949737132,-0.800325096,0.513175726,1.195342898,-0.898188591,2.268737793,6.418351173,2.568094254,-0.748422801,1.900028706,-0.966394663,3.199077845,-1.404755116,-0.840395272,-0.877580643,-0.829752147,-0.76818645,-0.996468544,-0.946007013,-1.382864952,-0.817813694,-1.425332785,-1.970366716,-0.619955182,-1.234928966,-0.335391492,-0.733312786,-0.753449798
TCGA-10-0934,0.069591887,-0.837433398,-0.341679931,-0.898590505,-1.294570804,1.234757423,1.355263352,2.459495306,-1.384315133,2.103952408,4.12010479,1.782349706,-1.409920216,-0.418540388,0.290616095,3.426076412,-1.570104718,-1.023781538,-1.007519603,1.46389389,-0.240572914,-1.627115488,-1.998653889,-1.730740547,-0.843988061,-1.524506211,-2.6098876,0.254626095,-0.137097612,0.233601898,-1.098452091,-0.89211905
TCGA-13-0799,1.417189598,-0.531823695,0.539732218,-0.427552611,-0.767844737,-0.486439615,-0.766335487,-0.215163574,-0.806974888,0.34684664,0.126166865,-0.530970275,-0.788415253,-0.444335639,0.326602191,0.82688117,-0.763512254,-0.577054381,-0.53450352,0.039143864,1.103823781,-0.767419875,-0.483906448,-0.357761294,-0.44378829,0.445034593,-1.340242028,2.171518087,1.14270997,1.887130976,-0.724369943,-0.632970333
TCGA-25-2391,-0.375389755,-0.555136919,0.514151573,-0.517511308,-0.940147161,1.188049436,-0.656498671,1.086597323,-0.980801105,0.939885676,1.518005013,0.565041721,-0.924720466,-0.829911172,1.128189683,2.112216473,-0.901898086,-0.66603142,-0.613089263,0.926183224,-0.431547076,-0.95600909,-0.820913553,-0.528828382,-0.453177094,-0.42422536,-1.507962942,0.342556864,0.287327409,1.765813112,-0.804082215,-0.583458781
TCGA-13-0911,-0.318610162,-0.407969862,-0.033879276,-0.411026508,-0.788544595,1.708681583,-0.445117474,1.305574298,-0.80973351,1.31093967,2.083404303,1.120271564,-0.577013969,-0.114749178,0.033750173,1.942863941,-0.863224864,-0.587738872,-0.451411515,0.050259233,-0.308627129,-0.592642665,-0.787711859,-0.652826369,-0.333179325,-0.50459981,-1.197009087,-0.429990232,-0.041158516,1.120504737,-0.52935636,-0.410486132
TCGA-25-2393,0.114988379,-0.725611627,-0.692643344,-0.54514122,-0.773527026,-0.257329643,-0.615361392,0.819332778,-0.821540654,1.741174221,3.205168247,1.116953373,-0.893400729,1.633758426,-0.420166045,2.163414717,-0.92990768,-0.755554438,-0.583062351,-0.600917995,-0.470545083,-1.066855907,-1.044503927,-1.235050082,-0.559745014,-0.781383812,-1.555040598,0.591246665,-0.306029707,0.116606541,-0.72516799,-0.696909666
TCGA-09-1669,1.743573546,-0.570695698,1.048042178,-0.52162987,-0.777565539,-0.38288644,-0.128468037,0.055764049,-0.905189574,0.524404109,0.981913149,0.399226785,-0.735362947,0.148250595,0.992872059,0.497980386,-0.957652926,-0.64522022,-0.626836538,-0.113723189,1.416504145,-0.898352206,-0.778829575,-0.601289988,-0.672302902,0.633956194,-1.565524817,1.66694963,0.988384247,1.594302416,-0.747466624,-0.671694934
TCGA-OY-A56P,1.04474473,-0.502456486,0.881482363,-0.476733536,-0.754058897,-0.164418876,-0.878393888,0.539330661,-0.736729503,0.423974961,0.563757658,0.001604577,-0.678444207,-0.42199862,0.530071378,0.79852879,-0.904116571,-0.557887197,-0.541422009,-0.770974398,0.60912317,-0.745223641,-0.312757492,-0.532684863,-0.367081434,0.614620566,-1.224310517,1.218139291,1.137624741,1.909097552,-0.679554164,-0.548511147
TCGA-24-1425,0.050343763,-0.296913028,-0.074483491,-0.317470968,-0.570471287,1.009045482,-0.327107549,0.712339163,-0.479790628,0.749962986,1.416849375,0.651435018,-0.379826665,-0.145890266,0.010774553,0.959265292,-0.560318589,-0.432140291,-0.353483021,-0.02517225,-0.000721373,-0.42895788,-0.629082978,-0.411425233,-0.23166126,0.029291362,-0.698175013,-0.138392374,0.157994479,0.712077081,-0.390495837,-0.2786659
TCGA-13-1499,1.821855664,-0.541569173,1.460440516,-0.507472336,-0.808677971,-0.0184021,-0.727483392,0.252657324,-0.822568655,0.525408208,0.638017237,0.106762148,-0.799324572,-0.427072167,0.988587379,0.64172101,-0.838925421,-0.652200341,-0.589278758,-0.86537689,1.139119744,-0.94884032,-0.78408742,-0.839829504,-0.395252287,0.791541934,-1.560996175,1.337874293,0.92777729,2.346589327,-0.705931425,-0.573905945
TCGA-61-2009,2.394392967,-0.691350937,0.069613472,-0.805424869,-0.957232177,-0.803609014,-0.539500177,0.298655659,-0.981036305,0.0639567,1.40871501,0.943444788,-0.749287307,0.298982352,0.655977011,0.961515069,-2.011933088,-0.763440788,-0.832281411,-1.865874887,0.040885266,-1.380421877,-1.179402709,-1.455644608,-0.776360631,-0.41389519,-2.236949444,0.493375182,0.819803238,1.091666102,-0.811621666,-0.743883669
TCGA-10-0931,0.522100627,-0.775042117,-1.30531311,-0.80903101,-1.014428735,-0.53338486,-0.124899909,1.7114079,-0.919890821,1.230810642,4.437473297,1.838360906,-0.900797665,0.687168658,-1.119859934,2.487226486,-2.039419413,-0.872027814,-0.882880569,-1.451382399,-1.098790765,-1.3836447,-1.326584339,-1.737673163,-0.748581171,-0.825725257,-2.240444183,0.389264911,-0.444544733,-0.640226841,-0.84102273,-0.743464649
TCGA-61-1911,1.291163921,-0.552618504,0.025214959,-0.493629634,-0.823809206,-0.280982614,-0.63474369,-0.189354226,-0.923929334,0.379283756,0.738896668,-0.064619176,-0.916879594,-0.556692839,0.64880687,0.615527511,-0.281396687,-0.653213859,-0.612486124,0.826706827,0.974316299,-0.803548098,-0.627774358,0.094079219,-0.508999109,0.593619108,-1.59532702,1.831915498,0.937657595,1.765093446,-0.734058738,-0.63121134
TCGA-61-1900,1.992520213,-0.611353815,1.715458751,-0.473589867,-0.818693042,-0.52193898,-0.883335531,-0.243988276,-0.92462194,0.086108662,0.142550126,-0.499784112,-0.922178924,-0.091966286,1.310535073,0.580760896,-0.817744613,-0.676334143,-0.652805626,-0.308211416,1.477518201,-1.012063026,-0.690853894,-0.864509702,-0.456974953,0.803065479,-1.5918504,1.959822416,1.283253312,2.168100834,-0.782393754,-0.675844193
TCGA-61-1737,-0.028551426,-0.428395748,0.239852965,-0.428257972,-0.741968751,1.45754528,-0.552979171,1.017059922,-0.7421754,1.154909015,1.579962492,0.907862723,-0.578859389,-0.144790903,0.245354116,1.603943229,-0.662783444,-0.573600829,-0.467170417,-0.117864609,-0.244081184,-0.637639046,-0.747108817,-0.611623228,-0.25772047,-0.196129471,-1.409291267,-0.220377028,-0.022222256,1.246732116,-0.556359828,-0.429614365
TCGA-25-2400,-0.129210636,-0.453962505,0.074297808,-0.431114018,-0.810471535,1.202408433,-0.785758972,1.232508898,-0.843857348,0.967988193,1.452188849,0.746815979,-0.642098606,-0.045333594,0.233200416,1.773558259,-0.722241819,-0.604642332,-0.538995624,-0.412539899,-0.212464646,-0.739892662,-0.62535727,-0.704061151,-0.26802063,-0.221585184,-1.421530485,-0.046894994,0.101935931,1.325008631,-0.627027035,-0.480839223
TCGA-61-2000,0.514002621,-0.733809352,-0.903049648,-0.653286278,-0.877162278,-0.363136768,-0.609079182,0.466370016,-0.94748491,1.47586894,3.342208862,1.485504746,-0.939354181,0.768452942,0.143607274,1.369345188,-0.689498425,-0.845135331,-0.673694789,0.226993978,-0.239097267,-1.070224285,-1.021479964,-0.785647094,-0.718014896,-0.162913606,-1.85117805,0.863112211,0.110470451,0.191484436,-0.802896917,-0.729793966
TCGA-13-1408,0.075764664,-0.780473053,-1.402206659,-0.744725525,-0.95035249,-1.195087075,-0.311288148,1.000392795,-0.83486557,1.926288247,4.582733631,1.603611588,-0.857965648,2.01974082,-0.552375615,2.054439545,-1.495843768,-0.794891238,-0.74415493,-1.103902459,-0.525107265,-1.138284087,-0.873894334,-1.507621288,-0.716037631,-0.919608235,-1.91904521,-0.779462755,-0.839707017,0.204368219,-0.736877263,-0.770325482
TCGA-24-1103,-0.127513483,-0.519873857,-0.627805114,-0.487120062,-0.803308427,1.087961316,-0.144122601,0.841615796,-0.942875504,1.261256337,2.453387022,0.971534252,-0.776927531,0.366027117,0.002150037,2.081275463,-0.724163592,-0.648983955,-0.616564095,0.6985358,0.005406689,-0.770784855,-0.757276177,-0.838167846,-0.508436799,-0.452467054,-1.405538559,0.431252062,0.231656194,0.484219879,-0.713353276,-0.558852971
TCGA-10-0937,0.383520514,-0.70868659,-1.064552903,-0.703010082,-0.956447899,-0.443544567,-0.296575487,0.844379067,-0.82760644,1.487387657,3.47980094,1.630825996,-0.801139534,1.424844146,-0.714607894,1.90644753,-1.927842379,-0.768874764,-0.785578132,-1.277508616,-0.586425424,-1.126285076,-1.009651303,-1.422084928,-0.64890486,-0.710987091,-1.740790248,-0.047008175,-0.34417221,0.086274482,-0.776845753,-0.734591305
TCGA-25-1323,-0.082739092,-0.378147691,-0.135907397,-0.407372236,-0.634634852,1.539674759,-0.420636386,1.140884519,-0.630580962,1.237404943,1.712788343,1.116971493,-0.529965878,-0.035366844,-0.151380762,1.473400235,-0.504885316,-0.489337116,-0.410105318,-0.328799903,-0.169925973,-0.565117478,-0.800837278,-0.604420543,-0.253038794,-0.152215183,-1.077294469,-0.10048335,-0.038669046,0.758047044,-0.500672102,-0.333984703
TCGA-13-0924,0.172233894,-0.297622472,0.042561326,-0.305854499,-0.514273405,0.696549356,-0.314338416,0.571367383,-0.431698442,0.446320534,1.054469347,0.375272304,-0.341284692,-0.164465293,0.12221773,0.745718479,-0.463130116,-0.379483163,-0.332524002,-0.019452846,0.17849642,-0.418838114,-0.55687511,-0.319482118,-0.214604944,0.240951866,-0.63853538,-0.038202632,0.294526547,0.874574244,-0.371147722,-0.279023737
TCGA-09-1667,0.740087032,-0.571503758,0.830026865,-0.432050854,-0.915913045,0.399099141,-0.948840678,0.084376305,-0.93268162,0.441026658,0.499885947,-0.347452074,-0.958779693,-0.798727632,0.97007966,1.24757874,-0.599243045,-0.673221946,-0.614378393,0.790900946,0.770442545,-0.925844848,-0.585015237,-0.389614969,-0.402087182,0.237999663,-1.544697404,1.529582977,1.023935318,2.094550848,-0.770451486,-0.643316746
TCGA-13-1495,1.867211223,-0.648046374,1.68004334,-0.484159619,-0.89206022,-0.302618057,-0.784009814,-0.060450815,-0.923921227,0.342814088,0.486435592,-0.20352599,-0.98589015,0.058759153,1.166448116,0.795054138,-0.928773999,-0.7219823,-0.664260685,-0.626465142,1.262599468,-1.141468644,-0.835160911,-1.016429901,-0.482206434,0.585033953,-1.637578726,1.805369973,1.085471869,2.048320055,-0.788174748,-0.729096889
TCGA-09-0364,-0.392345458,-0.839999855,-1.842901468,-0.69357121,-1.038166523,-0.048784308,-0.394451797,0.922604859,-0.933767736,2.385990381,5.577896595,1.944638729,-1.1888448,2.028728724,-0.518878758,2.568221331,-0.83195585,-0.923713028,-0.755824685,-0.092363395,-0.996030271,-1.280636787,-1.135118604,-1.531780243,-0.766742587,-1.075278997,-1.939643383,-0.573679924,-1.006457806,-0.524296105,-0.725744367,-0.764196217
TCGA-13-0768,0.426942348,-0.791347742,-0.884756565,-0.853414237,-0.989054024,-1.20785737,-0.769447267,0.994054496,-0.941453516,0.350024968,4.071903229,2.309282541,-0.801745892,0.134902313,-0.04104517,1.262693167,-2.323289394,-0.806445539,-0.812668622,-2.515524387,-0.943838894,-1.152905345,-1.207234621,-1.348875403,-0.786453843,-1.440212727,-2.483082294,-0.204465166,-0.990135491,0.019089231,-0.799087346,-0.763216972
TCGA-13-1506,-0.131021142,-0.748805106,-0.939545453,-0.672902644,-0.930409312,-0.306017667,-0.201011419,0.888462484,-1.010058045,2.092858076,4.764801502,1.944787025,-0.864609957,1.407307863,-0.504159153,2.222091198,-1.412394047,-0.850383937,-0.781121433,-0.004344429,-0.727149904,-1.188699603,-1.16476047,-1.266614079,-0.861812949,-0.8596825,-1.929080367,0.092034861,-0.433876693,-0.45536226,-0.767162502,-0.759170592
TCGA-09-2044,0.12623094,-0.785827279,-1.566128731,-0.761473835,-0.942438066,-1.020012021,-0.245347947,1.091430783,-0.764117897,1.987142205,4.390451908,1.638990045,-0.851108909,1.964099884,-0.602033019,1.979669571,-1.44461143,-0.796502829,-0.708700001,-1.033586025,-0.62739706,-1.162943363,-0.882661164,-1.45699966,-0.68301475,-0.822690248,-1.786340237,-0.728947818,-0.744597852,0.136887565,-0.706396341,-0.730950236
TCGA-25-2397,-0.388803095,-0.666600585,-0.700909913,-0.618488133,-0.880738974,0.522866368,0.038133182,0.919207036,-1.160264254,1.897203684,3.445400476,1.840924621,-1.052859664,0.077665284,0.477711618,2.393402815,-0.403172046,-0.816251099,-0.669051468,1.413105965,-0.764599442,-1.198897362,-1.347412586,-0.832486808,-0.737832546,-1.050056338,-1.973192692,0.381353885,-0.455363512,0.108113728,-0.882034779,-0.655327976
TCGA-13-0720,0.012267932,-0.532108307,-0.068056196,-0.50375396,-0.866353631,0.663411617,0.059876058,0.379077941,-0.992643535,1.134395123,1.810456872,0.263055623,-0.860687256,-0.426181793,0.52348423,1.615264654,-0.50389415,-0.679053485,-0.627255976,1.614380479,0.232247695,-0.775533736,-0.829093277,-0.403411388,-0.57781142,-0.338952363,-1.619651198,0.777783573,0.329670399,1.012083769,-0.758033156,-0.555849671
TCGA-OY-A56Q,-1.098644972,-0.781054199,0.48119086,-0.715275466,-1.03101337,0.410782814,-0.151294485,1.178391576,-1.253885746,2.015828848,3.681370735,1.116565347,-1.239960551,0.343026042,0.701041937,3.175648212,-0.741571009,-0.885635853,-0.787864447,1.358106852,-0.287466198,-1.338668704,-1.516910195,-1.199504137,-0.693983734,-1.941794753,-2.1569767,-0.239410996,-0.832624912,1.145184755,-0.975442469,-0.814182997
TCGA-13-1488,0.53981775,-0.624626458,0.380638093,-0.541827977,-0.833312929,-0.311321974,-0.761703134,0.622828722,-0.836371541,0.884623289,1.936971307,0.646174669,-0.851490498,0.499085307,0.228713483,1.531299591,-0.987108767,-0.686527491,-0.665814519,-0.968222737,-0.147033542,-1.046489596,-0.875066161,-1.036280513,-0.449660629,0.06404198,-1.520340443,0.746499181,0.277361661,1.045870304,-0.779833853,-0.658527732
TCGA-13-1511,0.381311089,-0.394296676,-0.031306282,-0.376658708,-0.580093205,0.808905065,-0.629057884,0.782180548,-0.658934236,0.8255229,1.018614292,0.792307436,-0.515482664,0.025039835,-0.190685689,1.247610331,-0.620377302,-0.469744742,-0.410430193,-0.72017014,0.322069049,-0.570296049,-0.576366663,-0.59483397,-0.273724347,0.2569592,-1.062118411,0.880334795,0.537995696,1.227975249,-0.558216631,-0.388549417
