sample,IMG_1,IMG_2,IMG_3,IMG_4,IMG_5,IMG_6,IMG_7,IMG_8,IMG_9,IMG_10,IMG_11,IMG_12,IMG_13,IMG_14,IMG_15,IMG_16,IMG_17,IMG_18,IMG_19,IMG_20,IMG_21,IMG_22,IMG_23,IMG_24,IMG_25,IMG_26,IMG_27,IMG_28,IMG_29,IMG_30,IMG_31,IMG_32
TCGA-24-1427,0.101110987,-0.26570949,-0.115179777,-0.280945033,-0.503959715,0.798931003,-0.290715337,0.682332814,-0.383805752,0.634477019,1.166048884,0.478879184,-0.326069683,-0.107495055,0.005947025,0.760097682,-0.494606286,-0.378836751,-0.319469184,-0.077186823,0.097395115,-0.403235465,-0.535830796,-0.366052479,-0.208983645,0.130037248,-0.501635849,-0.104475796,0.201919317,0.61375159,-0.359184772,-0.248572946
TCGA-13-1505,0.193716615,-0.287576109,0.032117471,-0.295215011,-0.510408163,0.672804773,-0.321017832,0.554454446,-0.428150475,0.467893451,1.000937104,0.350743145,-0.338473529,-0.172990859,0.12998189,0.70653975,-0.462922037,-0.378686219,-0.331240177,-0.023971865,0.198380515,-0.436279982,-0.561992288,-0.309224129,-0.213746533,0.241615266,-0.622398138,-0.060725033,0.315443009,0.847885966,-0.372077942,-0.268376619
TCGA-09-2053,1.514846683,-0.652945101,0.965776026,-0.536977768,-0.909170091,-0.477981627,-0.113584258,0.2062006,-0.977492094,0.880085349,2.090258598,0.543558598,-0.835759401,0.398412198,0.776758552,0.821769655,-1.08618629,-0.738598466,-0.729519188,-0.136117876,1.272637129,-1.078904033,-0.855789661,-0.9012658,-0.763809502,0.324254602,-1.78366816,1.312948108,0.98230958,1.2654351,-0.752226949,-0.727707148
TCGA-30-1891,-0.113759309,-0.663252354,-0.509396136,-0.566623032,-0.942629755,-0.242318049,0.095603339,1.068851233,-0.871935427,1.931980371,4.172058582,1.864305615,-0.77198267,1.433097005,-0.667455375,2.129992247,-1.292064667,-0.740229726,-0.752173781,-0.670960844,-0.505180717,-1.080083609,-1.006801367,-1.290487766,-0.706062138,-0.710540593,-1.680895209,0.024980959,-0.59440738,-0.159986287,-0.729458392,-0.714176536
TCGA-13-0762,-0.135966942,-0.588859975,0.991481185,-0.531767547,-0.968057394,0.95321542,-0.786369085,0.849708796,-1.031801701,0.675937474,1.18669498,0.316524446,-0.953260183,-0.874544859,1.509593487,1.811625242,-0.86992234,-0.714900255,-0.650991619,1.130845308,-0.130700842,-1.006273508,-0.846611381,-0.493995756,-0.480958581,-0.264983207,-1.570110917,0.627274334,0.726495743,2.187794447,-0.836806118,-0.625675499
TCGA-09-2054,-0.045909408,-0.66435051,-0.476328343,-0.585337341,-0.880757689,-0.269934416,0.056688111,1.015745282,-0.925630271,1.86768806,3.878861427,1.784329653,-0.747834206,1.27469933,-0.544092655,1.956739664,-1.17963028,-0.728893936,-0.738529146,-0.664142907,-0.401468784,-1.0935992,-1.026659727,-1.139744401,-0.733437717,-0.596076787,-1.70560956,0.40472725,-0.345472485,-0.132257059,-0.746500015,-0.686405182
TCGA-25-2409,-0.316123843,-0.835899651,-1.454425812,-0.927995622,-0.90030551,-1.501189828,0.235215098,1.847333074,-0.926069319,2.171236277,5.567839146,2.522775173,-0.741508484,2.178896904,-0.921365261,3.034707069,-1.875671148,-0.851671278,-0.756172478,-2.075433254,-1.564176083,-1.444541931,-1.107387543,-1.673227549,-0.805680573,-1.519567132,-2.405567884,-1.066105247,-1.307808638,-0.421039432,-0.780838549,-0.78098017
TCGA-61-1733,1.860234261,-0.629898965,-0.320635229,-0.603401124,-0.898610532,-0.751119673,-0.890046299,0.08792726,-0.816277921,0.25223726,1.192890525,-0.207215577,-0.845565677,-0.76363343,-0.092035189,0.691143811,-1.059364438,-0.671467304,-0.667435944,0.094068989,0.868223131,-0.928827047,-0.643994749,-0.820644677,-0.488319248,0.86753273,-1.670119047,2.024646997,1.264692903,1.551094174,-0.735470772,-0.648352683
TCGA-25-1634,1.003976464,-0.564100862,0.179636136,-0.414976716,-0.822492659,0.002763674,-0.736408234,-0.136219576,-0.850557923,0.689732075,0.608955383,-0.425778002,-0.946346641,-0.320667237,0.168573365,1.190979004,-0.598235488,-0.625631332,-0.55407083,0.23245196,0.601606727,-0.878462374,-0.639564514,-0.53938818,-0.417967349,0.205653206,-1.443375587,1.771423221,0.715146601,1.660451174,-0.715049505,-0.630710244
TCGA-13-0797,1.050800204,-0.428996593,0.12857455,-0.385331392,-0.636719823,0.255193144,-0.855964661,0.180654332,-0.652029872,0.339351535,0.370369822,0.146930426,-0.621412516,-0.495175898,0.103321515,0.689544439,-0.46194011,-0.493476331,-0.411970735,-0.203492984,0.988519371,-0.607336462,-0.567604184,-0.417556524,-0.301951826,0.573330164,-1.116738677,1.581874132,1.054361939,1.823131442,-0.606687903,-0.403487772
TCGA-61-1998,-0.164910287,-0.758118033,-1.194290161,-0.837643027,-0.917566001,-1.29392457,-0.252265006,1.191801667,-0.939062476,1.251200199,4.747077465,2.472565889,-0.71633774,1.229830623,-0.63392216,2.407351255,-2.330727816,-0.780760527,-0.770120919,-2.227083683,-1.391459227,-1.077797055,-1.145251274,-1.378041506,-0.778973639,-1.427132845,-2.530929804,-0.516235113,-1.203665495,-0.020365017,-0.776549518,-0.746510565
TCGA-24-1423,-0.480193079,-0.389766902,-0.178346977,-0.403288186,-0.690147161,1.856261253,-0.375086486,1.481267691,-0.778593361,1.330901384,1.886240244,1.288064718,-0.59322381,-0.067863159,-0.07958065,2.121082544,-0.604474247,-0.554057181,-0.460097522,-0.034728166,-0.360135049,-0.682795167,-0.845021427,-0.710769892,-0.312546194,-0.371514261,-1.144041777,-0.077496938,-0.126800418,0.940357625,-0.566833138,-0.39403978
TCGA-25-1633,0.056582395,-0.698525012,-0.595852017,-0.606186152,-0.921123147,0.153112471,0.012623025,0.960257113,-1.029097676,2.009625435,3.074332476,1.635954022,-1.014591932,1.249789476,-0.164133132,2.350123644,-0.919480145,-0.785472035,-0.78350687,-0.686013162,-0.660048783,-1.251707673,-1.296702981,-1.068081021,-0.646503925,-0.776644528,-1.768687487,0.667560637,-0.601443112,0.332181156,-0.87589407,-0.745958328
TCGA-10-0927,1.050240755,-0.604957759,0.315841913,-0.432750583,-0.852919996,-0.30740428,-0.972025692,-0.122941777,-0.893412888,0.536551893,0.542214751,-0.496823311,-1.020540595,-0.529199958,0.218445614,1.215453744,-0.498091161,-0.626946032,-0.622050762,-0.074370064,0.729699373,-0.988694072,-0.649335682,-0.653889954,-0.423558652,0.274707675,-1.589431405,1.922349453,0.871528804,1.766749144,-0.773047268,-0.686221719
TCGA-13-1405,-0.102825075,-0.443064243,0.056520414,-0.446877897,-0.76348424,1.239690423,-0.699593544,1.245929003,-0.762606859,1.081375599,1.441984653,0.761403322,-0.596575379,-0.010502742,0.137195602,1.627870321,-0.592293322,-0.585120022,-0.501897931,-0.362214714,-0.294120878,-0.675753713,-0.699295938,-0.655098915,-0.261559725,-0.163661569,-1.377654195,-0.061409328,0.070293806,1.045960784,-0.577252924,-0.4447954
TCGA-09-2051,1.75034523,-0.800371289,-1.65106082,-0.779770434,-0.981626391,-0.952426732,-1.211842775,0.089057863,-0.827136934,0.593589306,2.226422548,0.376101136,-0.945345819,0.556275487,-0.215450466,0.824836016,-1.72840035,-0.882439137,-0.751924634,-0.547431052,-0.468668938,-1.216945052,-1.144753218,-1.565921783,-0.67381072,-0.231405437,-1.894647598,0.621543765,0.491724551,0.728905618,-0.725832045,-0.712997198
TCGA-61-1725,1.74942553,-0.633226931,1.710524559,-0.449354112,-0.771709442,-0.552698076,-0.942603946,-0.088520229,-0.828945756,0.051484469,-0.054543369,-0.490127504,-0.803283751,-0.348387122,1.245212317,0.534237683,-0.801760256,-0.629103184,-0.594691873,-0.325755864,1.478170753,-0.913511932,-0.495937854,-0.648632824,-0.425976038,0.787931979,-1.375679493,2.094638109,1.556395054,2.163743258,-0.737083554,-0.614304245
TCGA-61-2003,0.235176995,-0.866336226,-2.007000685,-0.891746044,-0.98907423,-1.147350192,-0.467987806,1.364239693,-0.974446833,1.777583361,5.42640686,2.230962276,-0.873127699,2.146673203,-0.905287385,2.794413567,-1.913246036,-0.931633353,-0.75940454,-1.603359103,-1.819304228,-1.562827587,-1.283542991,-1.687278509,-0.860192418,-1.276120663,-2.478022575,-0.551455796,-0.947764933,-0.755664229,-0.777413428,-0.803571641
TCGA-61-1907,0.583405733,-0.605370641,-0.031531841,-0.531751335,-0.933676124,0.322184473,-0.368019968,0.079767309,-1.058683872,0.932224274,1.832019567,0.171083614,-1.021696806,-0.642073035,0.752238274,1.300020218,-0.165435508,-0.723291397,-0.667057276,1.79130578,0.710697532,-0.799152851,-0.7674312,-0.46725437,-0.597680211,-0.024746116,-1.701931477,1.228031278,0.704314947,1.465152979,-0.787809491,-0.643563151
TCGA-24-1418,0.0086727,-0.3163867,0.01756818,-0.35479793,-0.59774524,1.16570127,-0.284225911,0.774335802,-0.558824182,0.795504212,1.457272053,0.759853303,-0.442101061,-0.106785014,0.041956261,1.177745581,-0.549013913,-0.45490554,-0.377738446,-0.019129327,-0.046330754,-0.494500548,-0.713514924,-0.427862465,-0.242232516,-0.010324838,-0.879658043,-0.18222338,0.084895581,0.811528087,-0.423530489,-0.294616103
TCGA-09-0367,0.269086212,-0.567877591,-0.475563645,-0.572554708,-0.700276852,0.787845254,-0.864323914,0.892750919,-0.743583739,1.411753416,2.72304821,1.327352285,-0.728764653,0.740492821,-0.377380341,1.582489729,-0.873938322,-0.659291387,-0.530810118,-0.847406268,-0.113743663,-0.895957708,-0.833170414,-0.991775692,-0.445204109,-0.251416296,-1.405969262,0.373621881,-0.121656246,0.769190788,-0.689332545,-0.529340506
TCGA-24-0966,0.830020607,-0.882269263,-1.941966295,-0.861108243,-1.029101253,-0.803419352,-0.693346143,1.471590519,-0.908847392,1.525821567,5.035268307,1.604887128,-1.03331387,1.293899894,-0.797076523,2.394557714,-1.639811158,-0.961971641,-0.811116636,-0.637827337,-1.101770997,-1.423056841,-1.323551893,-1.908940554,-0.740347385,-0.410824209,-2.293830156,0.150610194,-0.373597592,-0.416189909,-0.778427064,-0.812475562
TCGA-13-0795,-0.27855736,-0.723572075,-1.164771676,-0.798757672,-0.874058425,-1.203743696,-0.120311558,1.23821938,-0.884537637,1.331961632,4.838276386,2.545853853,-0.633660376,1.226326466,-0.641492963,2.41542387,-2.221582651,-0.752646446,-0.725519717,-2.155169964,-1.492391706,-1.136934876,-1.1279037,-1.382974267,-0.734853089,-1.363435864,-2.385857344,-0.622660398,-1.235956907,-0.231284082,-0.725616813,-0.703111529
TCGA-61-1910,2.207076311,-0.627814829,1.906485796,-0.484660178,-0.832841754,-0.590219319,-0.963491857,-0.332896799,-0.930339575,-0.027755424,-0.089812115,-0.674069881,-0.962251186,-0.337347358,1.580033302,0.500293732,-0.776820958,-0.686954081,-0.652966022,-0.114446618,1.66287291,-1.022914886,-0.627708972,-0.811042786,-0.439299941,0.881303132,-1.644344568,2.165442228,1.543224692,2.433828115,-0.802821696,-0.686424196
TCGA-13-1409,-0.706688106,-0.800526857,-0.912868083,-0.720896184,-1.01998806,-0.326478839,0.102371924,1.183771253,-1.215281725,2.659751177,4.870109081,1.620077848,-1.19962728,0.635556817,0.593395472,2.39773488,0.156362385,-0.913724124,-0.811655283,1.558680654,-0.499110788,-1.395454407,-1.316565156,-1.221215487,-0.874940336,-1.398192763,-2.301692247,-0.44352439,-0.711431324,0.040814877,-0.883113563,-0.768584609
TCGA-13-0920,0.055776846,-0.796883762,-1.564776897,-0.69907254,-0.977972627,-0.129540294,-0.627918422,0.537118733,-0.900665522,1.817788363,4.809366703,1.612030387,-0.930796862,1.556867123,-0.662907839,2.132125139,-1.458330989,-0.876852095,-0.776088178,-0.147837386,-0.703820765,-1.059858441,-0.945823014,-1.449031711,-0.795464814,-0.755164742,-1.858762741,-0.031388674,-0.402143121,-0.376975179,-0.715781808,-0.719767928
TCGA-25-1316,0.039764781,-0.348589271,-0.035831969,-0.373622596,-0.571019173,1.30644083,-0.332459897,0.907940149,-0.610759854,0.975581169,1.448182344,0.967984915,-0.478129178,-0.076042727,-0.068286464,1.283328176,-0.469252616,-0.439721525,-0.378718346,-0.111873664,-0.008710156,-0.494936585,-0.757278562,-0.532017648,-0.251904935,-0.055222619,-1.001124144,-0.003062878,0.142288044,0.86112237,-0.452798545,-0.287500262
TCGA-24-0970,-0.21207507,-0.699554026,-0.908121824,-0.602500796,-0.769757032,-0.387197465,-0.003138725,0.969698429,-0.883435369,2.202273846,3.785249233,1.669088125,-0.892284214,1.995470762,-0.278246373,2.219429731,-0.861648202,-0.746428132,-0.647312701,-0.743537307,-0.566413164,-1.109520793,-1.042929292,-1.019977331,-0.649354756,-0.735335171,-1.710847974,0.317200392,-0.619556904,0.027521228,-0.774550498,-0.724614799
TCGA-09-2045,-0.374662936,-0.619726956,0.512304187,-0.537393987,-0.951464772,1.209251761,-0.196276978,1.047152877,-1.072343707,1.334712625,1.627836108,0.618267238,-1.026669145,-0.561854899,0.772740006,2.474511623,-0.81232965,-0.747959733,-0.661036611,1.205063581,-0.25838691,-1.054849863,-1.057929158,-0.671117306,-0.524976969,-0.958323598,-1.574323773,0.699087501,0.006401608,1.500160933,-0.865322649,-0.657365382
TCGA-61-1738,-0.305082917,-0.467420369,0.169163853,-0.447225153,-0.820261717,1.29923737,-0.658011854,1.172503352,-0.909795761,0.820600808,1.382957935,0.689693153,-0.695855856,-0.209954292,0.593920231,2.005805731,-0.770948112,-0.631234765,-0.541671097,0.301023215,-0.282262713,-0.771073997,-0.688122392,-0.611766398,-0.345803767,-0.229334205,-1.356677413,0.158059895,0.188308373,1.430375218,-0.660157681,-0.496997595
TCGA-09-0369,-0.024051176,-0.328595132,0.042574417,-0.345713139,-0.578675151,1.007972121,-0.298984438,0.786254227,-0.503970623,0.639689386,1.410590529,0.654781342,-0.406121552,-0.08511088,0.079113707,1.073269129,-0.524781108,-0.422165364,-0.372064292,0.060613714,0.013262312,-0.476307482,-0.634767234,-0.354504973,-0.243414462,0.091007806,-0.72921133,-0.187539965,0.175907776,0.86609906,-0.407422841,-0.306243449
TCGA-24-1413,0.059472095,-0.242636889,-0.255594879,-0.250856519,-0.458485782,0.767476439,-0.214498252,0.72883296,-0.341361731,0.767500997,1.170046091,0.582443118,-0.285956442,-0.021428943,-0.086476199,0.727218807,-0.478829831,-0.346658081,-0.307110488,-0.177288726,0.015442043,-0.392786711,-0.511413515,-0.415402979,-0.184803799,0.035658229,-0.327935696,-0.050940663,0.165193096,0.402525663,-0.338377535,-0.232999712
TCGA-25-1315,0.044526275,-0.275764108,-0.136931315,-0.286716431,-0.534358859,0.883836985,-0.32212317,0.735550106,-0.406233639,0.699642241,1.335071206,0.555406809,-0.346919179,-0.110254958,0.014067804,0.823988914,-0.57194829,-0.397327483,-0.343957245,0.013821111,0.074296579,-0.411139905,-0.581332803,-0.353938162,-0.212642282,0.049541652,-0.488635272,-0.2049485,0.174095616,0.589567304,-0.367115498,-0.260816038
TCGA-25-1317,0.310631543,-0.218090519,-0.201607227,-0.230187386,-0.368813485,0.490782619,-0.234406635,0.471926987,-0.309657097,0.53609091,0.744474053,0.329165727,-0.219471544,-0.099957988,-0.01471668,0.416490316,-0.336231977,-0.288218856,-0.282683432,-0.252029151,0.199604407,-0.363098294,-0.39936921,-0.341398001,-0.168388084,0.164382711,-0.255066365,0.200684547,0.347771883,0.517237842,-0.303181529,-0.205928862
TCGA-25-1320,-0.101143025,-0.274445504,-0.216377258,-0.286424398,-0.527886987,1.010000944,-0.256890327,0.870824277,-0.391027957,0.848209083,1.425899267,0.685662925,-0.340833843,-0.053713053,-0.129658386,0.985118866,-0.53346467,-0.406562895,-0.330814958,-0.084603794,-0.08884389,-0.40850541,-0.57521379,-0.451547831,-0.218312785,-0.021931831,-0.498864293,-0.19530113,0.058224458,0.473903626,-0.368929207,-0.256903648
TCGA-25-1326,0.041413266,-0.237007231,-0.288848251,-0.247948334,-0.455104142,0.811527669,-0.206673682,0.76145643,-0.343982935,0.791657388,1.183194637,0.621097982,-0.29678762,-0.002331653,-0.080968894,0.747067928,-0.467747778,-0.35362193,-0.301600933,-0.188508436,0.004811769,-0.388121337,-0.500475764,-0.424109697,-0.187287211,0.009338044,-0.320913076,-0.04068172,0.130637452,0.367061704,-0.337533951,-0.232138589
TCGA-25-1328,-0.131822929,-0.32583195,-0.144410357,-0.349377871,-0.626311481,1.385758162,-0.340539396,0.947709918,-0.56144309,1.004464865,1.800562859,0.926271737,-0.447604626,-0.139301717,-0.090211041,1.323491812,-0.680966437,-0.481537908,-0.372280419,0.054107036,-0.15277873,-0.445755094,-0.741717279,-0.504164517,-0.26921761,-0.168132618,-0.861522973,-0.287994236,0.011216382,0.720330894,-0.422897249,-0.295955986
TCGA-25-1318,-0.158057585,-0.36784783,-0.031064972,-0.324802339,-0.593999505,1.01452589,-0.440534264,1.066747308,-0.586267769,0.852632523,1.435402155,0.968497992,-0.471061558,-0.191899344,0.061548971,1.337994695,-0.364867121,-0.453953981,-0.376461923,-0.158987507,-0.071203582,-0.542931497,-0.622485578,-0.462191552,-0.252102107,0.147075415,-0.660567939,0.166383222,0.295472503,0.889122188,-0.471516907,-0.339618117
TCGA-25-1626,-0.040170759,-0.340051323,-0.121889114,-0.34878239,-0.581516802,1.185301185,-0.320395648,0.961836457,-0.565277994,0.900717437,1.336788297,0.58333832,-0.428046852,0.008805843,-0.010442471,1.268243551,-0.483764827,-0.42996484,-0.382541925,-0.26549834,-0.116285808,-0.503534377,-0.570899904,-0.527695894,-0.257518917,-0.054464824,-0.897526801,-0.044605061,0.013867244,0.680828393,-0.443916917,-0.307198197
TCGA-25-1322,-0.488269091,-0.494335294,0.082835838,-0.474318385,-0.801307619,2.022629023,-0.324518353,1.555862188,-0.858978868,1.452362537,2.210628271,1.342508435,-0.783206224,-0.543130636,0.323796988,2.338402748,-0.710761249,-0.628661513,-0.52868861,0.48410511,-0.373544246,-0.891997159,-0.966781795,-0.629177153,-0.391420931,-0.688839614,-1.337581992,0.066758491,-0.117846236,1.212506294,-0.716060996,-0.485009909
TCGA-10-0936,0.577291012,-0.504866958,0.118930027,-0.47740075,-0.748458743,0.692901731,-0.785250127,0.791146934,-0.770141304,1.040650725,1.484358072,0.765147924,-0.762642503,-0.398926079,0.097619183,1.429545522,-0.63195765,-0.586147785,-0.5307253,-0.719068706,0.105170846,-0.852744699,-0.567483902,-0.622624099,-0.340004355,0.070877105,-1.412390113,0.551879704,0.263460249,1.653512478,-0.699309528,-0.530332983
TCGA-13-0800,0.655602396,-0.447118849,0.180936173,-0.386125892,-0.691853464,-0.064505875,-1.015749931,0.535329401,-0.697194099,0.249749213,0.30037269,0.069176838,-0.564714789,-0.149094477,0.280408412,0.852212071,-0.603756189,-0.54539001,-0.472203344,-0.814192891,0.49329868,-0.667811036,-0.302708507,-0.563399911,-0.276717454,0.623439908,-1.073351383,1.143086553,0.997241318,1.546747684,-0.576794505,-0.450444937
TCGA-13-1507,0.367077231,-0.490240932,-0.788442433,-0.523177028,-0.793549359,0.811837673,-0.632737517,0.388158828,-0.7382707,0.757434189,1.651275277,0.743302286,-0.814341009,0.588817179,-0.01912431,0.985953867,-0.855051756,-0.640758634,-0.571331859,-0.061455727,0.252256364,-0.728524983,-0.783121943,-0.753393412,-0.360212147,-0.318717301,-1.459733367,-0.042312894,0.192439154,0.805790842,-0.604464233,-0.492982775
TCGA-25-1313,0.442918122,-0.4309223,0.101042129,-0.384790033,-0.68655771,0.230442956,-0.906028092,0.840027571,-0.72241962,0.552487195,0.603161156,0.260434896,-0.540900528,-0.068283573,-0.030773142,1.039951682,-0.616276205,-0.547467887,-0.462879717,-0.947248399,0.255185306,-0.646774173,-0.352838337,-0.642382324,-0.273405552,0.385207653,-1.086445212,0.842003703,0.794389307,1.374850392,-0.554508269,-0.422604144
TCGA-24-1616,-0.549024582,-0.935302436,-1.550613999,-0.971579015,-1.318068743,0.670933843,-0.11566858,1.645239472,-1.311032653,2.619500637,4.409797192,1.494635701,-1.479571581,0.78577441,0.484687984,3.236977577,-1.188030958,-1.135119438,-0.956187487,1.418333292,-1.133761883,-1.612749815,-1.953405857,-1.767593145,-0.793750167,-1.912680984,-2.630704403,-1.113029718,-1.002187967,0.529728174,-1.077636361,-0.901978254
TCGA-25-1321,0.159187704,-0.225010887,-0.246659309,-0.232750282,-0.408370197,0.652976453,-0.210234255,0.618030846,-0.322724938,0.71029377,1.002598524,0.512980521,-0.252117425,-0.009631313,-0.068684645,0.591242313,-0.409009665,-0.321636379,-0.287733495,-0.25799641,0.059430707,-0.384217948,-0.447815061,-0.39548704,-0.176212221,0.054588981,-0.280497879,0.057668492,0.219730556,0.4285115,-0.321359247,-0.218364358
