sample,Meta_1,Meta_2,Meta_3,Meta_4,Meta_5,Meta_6,Meta_7,Meta_8,Meta_9,Meta_10,Meta_11,Meta_12,Meta_13,Meta_14,Meta_15,Meta_16,Meta_17,Meta_18,Meta_19,Meta_20,Meta_21,Meta_22,Meta_23,Meta_24,Meta_25,Meta_26,Meta_27,Meta_28,Meta_29,Meta_30,Meta_31,Meta_32
TCGA-25-1315,-0.662404597,-0.651495576,-0.611698449,-0.67458564,-0.12296541,0.990908504,-0.611003876,-0.14010331,-0.698075354,-0.612541854,0.751967072,0.517199099,-0.671603322,-0.704876959,-0.641232073,0.1079657,0.209381819,-0.642264068,-0.658977985,-0.677843869,-0.368455768,-0.630120635,0.882987916,0.653820574,-0.623677909,-0.623158455,-0.6593256,0.850591898,-0.65771687,0.744086862,1.02177608,-0.491862118
TCGA-09-0369,-0.662404597,-0.003962799,-0.611698449,0.435785562,-0.680395126,-0.641214371,0.371596783,-0.687467456,-0.698075354,-0.606737018,-0.123839468,-0.017800633,-0.671603322,-0.704876959,-0.641232073,0.311320066,-0.640048981,-0.1464158,-0.658977985,-0.012791812,-0.635444105,-0.402062505,-0.643956363,-0.706435263,1.495640516,1.653094649,0.771105051,-0.687585115,-0.65771687,0.036289908,-0.693460643,0.031530332
TCGA-61-1900,-0.662404597,-0.651495576,-0.611698449,-0.672914684,-0.680395126,0.073235825,-0.374962091,-0.687467456,-0.171297759,-0.612541854,0.933391571,1.442056656,-0.671603322,-0.580365658,1.061841607,1.12776041,-0.640048981,-0.642264068,-0.658977985,-0.677843869,-0.528428376,-0.630120635,0.496588945,-0.706435263,1.978288889,0.363066405,-0.622360647,-0.19548364,0.268608779,0.850226939,-0.011438164,1.653096676
TCGA-13-1499,-0.662404597,-0.651495576,-0.611698449,-0.67458564,0.169420168,1.006655216,-0.611003876,0.884571552,0.871291637,-0.612541854,-0.66945678,0.081573665,-0.671603322,-0.704876959,-0.641232073,1.214702845,0.863963664,-0.642264068,-0.658977985,-0.677843869,-0.635444105,-0.630120635,2.263136864,0.739459157,-0.615612268,-0.623158455,-0.6593256,-0.578260839,-0.65771687,-0.022911837,-0.315164298,-0.128423616
TCGA-25-1633,-0.662404597,-0.472689182,-0.611698449,-0.561328351,-0.680395126,-0.302092701,-0.611003876,-0.588832557,-0.697392941,-0.496015549,-0.148649141,0.036848322,-0.671603322,-0.478996485,-0.641232073,-0.636673808,-0.640048981,-0.642264068,-0.658977985,-0.540420055,-0.635444105,-0.630120635,-0.185434222,-0.650951326,-0.253516316,-0.3517524,0.886983395,-0.687585115,-0.65771687,-0.608967423,0.029083924,-0.622409403
TCGA-13-0800,-0.662404597,0.292901605,0.693621814,-0.67458564,0.407474875,1.140910864,-0.611003876,-0.397457421,-0.698075354,-0.612541854,-0.66945678,-0.575765073,-0.671603322,-0.704876959,-0.641232073,-0.310038298,0.630512059,-0.334987164,-0.658977985,1.065520525,-0.635444105,-0.390437305,-0.643956363,-0.706435263,-0.623677909,-0.012789391,-0.6593256,-0.687585115,-0.209568828,-0.608967423,-0.693460643,-0.622409403
TCGA-61-1998,0.661931157,-0.651495576,-0.08377526,-0.67458564,-0.680395126,-0.184500426,-0.611003876,-0.170310378,-0.698075354,-0.612541854,-0.66945678,-0.675039291,-0.240974694,-0.704876959,0.130766198,-0.636673808,-0.640048981,-0.530507982,-0.648048759,-0.677843869,-0.243445516,-0.630120635,-0.643956363,0.232892677,-0.623677909,-0.623158455,0.285658002,-0.687585115,0.645638525,-0.608967423,0.41285634,-0.195838362
TCGA-61-2003,1.177752614,-0.651495576,0.254224837,0.329212993,-0.680395126,-0.641214371,-0.523633242,-0.687467456,-0.465241998,-0.612541854,0.493461132,0.144742623,-0.483271867,0.653436959,0.438568324,-0.099605024,-0.640048981,-0.642264068,-0.658977985,0.204469979,0.317370683,-0.630120635,-0.250746876,-0.706435263,0.181376442,-0.623158455,-0.5667395,-0.687585115,-0.65771687,0.138959646,-0.315944523,-0.110258974
TCGA-25-2404,-0.662404597,-0.651495576,-0.611698449,-0.389396936,-0.613118768,-0.402620852,-0.611003876,-0.687467456,-0.487859964,-0.612541854,-0.66945678,0.171183482,-0.671603322,-0.704876959,-0.036621816,-0.636673808,-0.640048981,-0.642264068,-0.658977985,-0.677843869,0.653926611,-0.630120635,-0.643956363,0.600220084,-0.623677909,-0.623158455,-0.406208456,-0.687585115,-0.128222272,0.29086864,-0.126083657,0.248594865
TCGA-13-0768,-0.662404597,-0.651495576,0.369164497,-0.67458564,-0.334645331,-0.275554359,-0.611003876,0.674252272,-0.698075354,-0.612541854,-0.66945678,0.161079407,-0.671603322,-0.704876959,0.144288152,-0.254706472,-0.640048981,-0.642264068,-0.658977985,-0.677843869,-0.635444105,-0.630120635,0.703927338,-0.706435263,0.342533201,-0.623158455,1.300455332,-0.687585115,1.04846108,-0.325097263,-0.693460643,-0.622409403
TCGA-24-0970,0.288336158,0.486451507,-0.535638928,-0.67458564,-0.680395126,-0.641214371,0.226069242,-0.505768955,-0.698075354,-0.612541854,-0.66945678,-0.675039291,-0.395262897,-0.704876959,-0.641232073,-0.636673808,0.149342969,-0.292749047,-0.658977985,-0.677843869,-0.635444105,-0.630120635,0.600357056,-0.642307281,-0.623677909,0.649969757,-0.6593256,-0.687585115,-0.65771687,-0.608967423,-0.666752338,0.069122791
TCGA-13-0720,-0.350857258,0.530575097,-0.611698449,0.268660307,-0.680395126,-0.641214371,-0.611003876,-0.687467456,-0.698075354,-0.210117936,-0.328020245,-0.57583189,-0.671603322,0.689039409,-0.13913092,-0.636673808,-0.640048981,-0.642264068,0.105772234,-0.520182073,0.140120462,-0.630120635,-0.643956363,-0.706435263,-0.623677909,-0.623158455,0.33124125,-0.687585115,-0.65771687,-0.608967423,-0.444295406,-0.622409403
TCGA-24-0966,-0.129042208,-0.651495576,-0.611698449,0.287931114,-0.680395126,-0.641214371,-0.611003876,-0.364668876,-0.687630415,-0.612541854,0.640913248,-0.057149619,-0.671603322,-0.704876959,-0.426789254,-0.636673808,-0.640048981,-0.021211838,-0.237810299,-0.457021356,0.336064756,-0.454794943,-0.643956363,-0.706435263,-0.423621565,-0.546091974,0.397268444,0.350637168,-0.108969055,-0.608967423,-0.18115142,-0.612607837
TCGA-24-1423,-0.662404597,-0.651495576,-0.611698449,0.247196347,-0.680395126,-0.641214371,-0.611003876,0.551297605,0.063615531,-0.087296985,1.279944658,-0.597519636,-0.213831842,-0.704876959,-0.641232073,-0.636673808,1.122482777,-0.14276655,-0.317507148,-0.677843869,-0.341855884,-0.630120635,0.057418164,0.100076236,-0.58228296,-0.623158455,0.242894918,-0.213153198,-0.65771687,-0.608967423,-0.693460643,-0.622409403
TCGA-13-0795,1.747514248,-0.651495576,-0.611698449,0.776710868,-0.680395126,-0.641214371,1.27642858,-0.687467456,-0.363383055,-0.612541854,2.218612909,-0.445518583,-0.671603322,1.160998106,1.617565155,0.624424875,-0.430011839,-0.642264068,-0.658977985,-0.677843869,-0.433363914,-0.630120635,-0.643956363,-0.415344924,0.231401742,0.890450001,0.390434653,0.15268679,-0.65771687,0.220562249,-0.693460643,0.157669336
TCGA-09-0367,0.164743617,-0.651495576,-0.611698449,-0.032842826,-0.680395126,-0.520382285,-0.611003876,-0.687467456,0.045470256,1.064405084,-0.065822251,-0.651105046,-0.222025663,0.055195022,-0.641232073,-0.636673808,1.203694224,0.112292349,0.641236663,-0.677843869,-0.635444105,0.041697871,-0.381301045,-0.518731296,-0.623677909,-0.275811821,-0.6593256,-0.687585115,-0.65771687,-0.608967423,-0.693460643,-0.622409403
TCGA-61-1740,-0.662404597,-0.651495576,0.313396931,-0.67458564,-0.680395126,-0.056271758,-0.611003876,-0.446512252,-0.072488256,-0.612541854,-0.594298899,-0.675039291,-0.671603322,-0.704876959,0.012754023,-0.636673808,-0.640048981,-0.162189931,0.167920381,-0.677843869,-0.635444105,-0.630120635,-0.643956363,0.765458047,-0.623677909,-0.623158455,-0.179542333,-0.687585115,1.074702144,-0.608967423,-0.693460643,-0.622409403
TCGA-61-1737,-0.503539324,1.344788194,-0.611698449,-0.67458564,0.562826157,-0.641214371,1.070598125,-0.687467456,0.039168894,-0.485577852,-0.66945678,-0.675039291,0.529356897,-0.660508811,-0.641232073,-0.636673808,-0.640048981,-0.46161902,0.323758215,-0.199514613,-0.635444105,-0.630120635,-0.643956363,-0.400373042,-0.623677909,-0.623158455,-0.08082512,1.075694561,-0.65771687,-0.608967423,-0.693460643,-0.622409403
TCGA-13-1409,-0.662404597,-0.651495576,-0.208897486,1.243887663,-0.680395126,-0.641214371,-0.611003876,-0.4091838,-0.698075354,-0.612541854,0.268247247,0.186330467,-0.671603322,-0.704876959,-0.641232073,-0.636673808,-0.114832759,-0.642264068,-0.658977985,-0.022538394,-0.108445227,-0.630120635,-0.643956363,-0.706435263,0.834298253,-0.623158455,-0.6593256,-0.687585115,-0.65771687,-0.536183715,0.633996248,-0.622409403
TCGA-13-1405,-0.662404597,-0.651495576,-0.611698449,-0.67458564,-0.680395126,-0.641214371,0.172914356,-0.687467456,-0.698075354,-0.612541854,0.161965549,0.686537147,-0.671603322,1.022284389,-0.001240089,0.747168124,0.025801484,-0.642264068,-0.658977985,-0.677843869,-0.635444105,-0.630120635,-0.643956363,-0.706435263,0.480051517,-0.623158455,0.573754787,-0.687585115,-0.648850322,1.108705044,-0.693460643,-0.622409403
TCGA-13-0924,-0.662404597,-0.651495576,-0.611698449,-0.67458564,0.607135653,0.354210943,-0.611003876,0.645551801,-0.640566111,-0.612541854,-0.126284003,-0.549743116,-0.29743883,-0.704876959,-0.641232073,-0.636673808,-0.640048981,0.373738676,0.285032183,-0.553780079,1.208095312,-0.156210691,-0.298848182,0.82584995,-0.623677909,-0.033847723,-0.6593256,-0.687585115,-0.270778924,-0.608967423,1.076670885,1.029332638
TCGA-10-0927,-0.662404597,0.093241915,0.004430934,-0.590636551,-0.680395126,-0.641214371,0.432566464,-0.687467456,-0.680667698,-0.612541854,-0.66945678,-0.675039291,-0.671603322,-0.704876959,1.33379221,0.538383543,-0.640048981,-0.642264068,-0.376259774,0.099066183,-0.580298722,0.612661481,-0.643956363,-0.706435263,1.211717129,-0.491385609,0.111021586,-0.687585115,-0.173589751,0.578190923,0.326609671,-0.622409403
TCGA-09-1674,-0.662404597,-0.651495576,-0.611698449,0.11773362,-0.162020937,0.37208885,-0.611003876,-0.503222764,-0.698075354,-0.612541854,0.869485021,0.639644146,-0.671603322,-0.704876959,0.00964497,1.564662218,-0.184023693,-0.642264068,-0.658977985,-0.677843869,-0.635444105,-0.630120635,0.489462107,-0.706435263,2.689510107,-0.307703555,-0.6593256,-0.687585115,-0.65771687,2.909452677,-0.693460643,0.520825326
TCGA-10-0936,-0.662404597,-0.651495576,-0.394563645,-0.363860101,0.24034059,-0.22831504,-0.611003876,-0.687467456,-0.698075354,-0.612541854,-0.150251254,0.490102351,-0.671603322,-0.704876959,0.709385097,0.158108234,-0.584092915,-0.642264068,-0.658977985,-0.677843869,2.853625536,-0.630120635,1.524031997,-0.706435263,-0.623677909,-0.623158455,-0.197175294,-0.687585115,1.56689024,1.562847257,-0.693460643,2.534372091
TCGA-13-0916,-0.662404597,-0.651495576,-0.611698449,-0.3028,-0.680395126,-0.641214371,-0.611003876,0.139714926,-0.698075354,-0.612541854,0.373801947,-0.675039291,-0.512323856,-0.704876959,-0.641232073,-0.636673808,-0.640048981,0.184401914,-0.349371672,0.834619462,-0.635444105,-0.403021604,-0.151400357,0.937586606,-0.253425449,0.418512195,-0.6593256,-0.687585115,-0.65771687,-0.354370803,-0.693460643,0.14162612
TCGA-13-1511,-0.662404597,-0.651495576,-0.445802659,0.796631575,-0.680395126,-0.27221337,-0.611003876,0.06112254,-0.698075354,-0.464560062,0.401497424,-0.675039291,-0.671603322,-0.116842657,-0.236414358,-0.636673808,0.095205836,-0.303152323,0.778189003,-0.677843869,-0.635444105,-0.323783845,-0.643956363,-0.278193831,-0.623677909,-0.623158455,-0.6593256,0.887206554,-0.65771687,-0.608967423,-0.340343267,-0.405906379
TCGA-25-1316,-0.093807802,0.499041289,0.559359789,-0.67458564,-0.680395126,1.17336297,-0.410550892,0.429553241,0.20032613,-0.251166403,-0.66945678,-0.675039291,-0.671603322,-0.704876959,-0.542354345,-0.636673808,-0.640048981,-0.213996202,0.565648496,0.89876318,-0.635444105,1.201868773,-0.643956363,-0.450007498,-0.623677909,0.588450074,-0.6593256,0.121115722,-0.65771687,-0.608967423,-0.693460643,-0.622409403
TCGA-13-2060,0.709549129,-0.320524961,-0.611698449,-0.316479146,0.494943082,-0.641214371,-0.611003876,0.711174071,0.687515974,1.333925605,0.564352274,-0.593425751,0.601301014,-0.704876959,-0.641232073,-0.081419282,1.153068185,1.341775775,1.731723666,0.204632819,-0.635444105,1.304512858,0.184833601,-0.230615318,-0.623677909,0.570424855,-0.6593256,-0.687585115,-0.65771687,-0.608967423,-0.693460643,1.826524973
TCGA-09-2051,-0.662404597,-0.651495576,-0.611698449,-0.419444561,-0.428190321,-0.641214371,-0.611003876,-0.687467456,0.205325127,-0.111511499,1.219454288,-0.675039291,-0.256134719,-0.704876959,-0.184902549,-0.636673808,1.056040168,-0.642264068,0.353392273,-0.677843869,1.600694895,0.142462149,0.074606836,0.897342443,-0.623677909,-0.623158455,-0.6593256,0.112775154,-0.65771687,0.427990973,0.812435031,0.803756595
TCGA-25-2400,-0.662404597,-0.440023571,-0.307034105,0.347186357,0.290579438,0.458436668,-0.611003876,-0.245105341,-0.698075354,0.862098098,-0.48050642,-0.05163382,-0.671603322,-0.704876959,-0.55467397,-0.636673808,-0.194916666,-0.359549969,-0.624253273,-0.677843869,-0.635444105,-0.442532122,-0.643956363,0.263453275,-0.537090421,-0.623158455,-0.6593256,-0.258471698,-0.65771687,-0.608967423,0.349959046,-0.622409403
TCGA-13-1506,-0.662404597,-0.651495576,-0.611698449,0.192070097,-0.680395126,-0.086272568,0.548679411,-0.687467456,-0.197340861,-0.612541854,1.220965624,0.449115723,-0.671603322,-0.704876959,0.028777214,1.126713753,1.366822004,-0.642264068,-0.658977985,-0.677843869,-0.609263539,-0.630120635,-0.557435691,-0.706435263,-0.457039148,0.567786098,-0.196259513,0.211778581,-0.65771687,1.541861296,-0.173509017,-0.132439554
TCGA-13-0920,-0.662404597,-0.651495576,-0.611698449,-0.608195364,-0.680395126,0.562584102,-0.611003876,-0.359791249,0.339703739,-0.612541854,0.691893637,-0.428030491,0.504288614,-0.704876959,0.041712787,-0.38496539,0.237595171,-0.642264068,-0.658977985,-0.677843869,2.719875097,-0.418552101,0.032788977,1.978108883,-0.623677909,-0.623158455,-0.465412617,-0.687585115,-0.65771687,0.924382508,0.13163738,2.285585642
TCGA-09-1659,-0.662404597,-0.651495576,-0.611698449,-0.67458564,-0.680395126,-0.579286933,-0.611003876,-0.687467456,-0.698075354,-0.612541854,-0.66945678,0.386468142,-0.671603322,-0.704876959,0.907520473,-0.352009863,-0.640048981,-0.642264068,-0.658977985,-0.677843869,-0.547776222,-0.630120635,-0.643956363,-0.706435263,0.387630045,-0.623158455,1.589750528,-0.687585115,0.608442605,-0.497647315,-0.693460643,-0.622409403
TCGA-13-1505,-0.662404597,-0.651495576,-0.611698449,-0.67458564,0.831344664,-0.601063371,0.276159257,0.056386296,-0.698075354,-0.539237797,0.933160901,1.05125165,0.798140407,0.265578598,-0.641232073,0.791971922,1.067170382,0.391357481,0.771030903,-0.677843869,-0.635444105,-0.630120635,-0.13163285,0.851634145,-0.493520051,-0.623158455,-0.6593256,-0.687585115,-0.65771687,0.062335782,-0.172507197,-0.583643436
TCGA-25-1328,1.239530444,-0.651495576,-0.438537747,0.118834458,-0.159336761,-0.541719675,-0.611003876,-0.687467456,-0.698075354,0.262541443,-0.66945678,-0.675039291,0.470085651,1.233145237,0.828644454,-0.014969126,-0.640048981,-0.642264068,0.429855853,-0.677843869,-0.417653531,-0.630120635,-0.643956363,-0.706435263,-0.623677909,-0.623158455,0.066621147,-0.687585115,0.109709248,0.041196503,-0.554927349,-0.622409403
TCGA-24-1418,-0.662404597,0.041850958,1.035664797,-0.67458564,-0.680395126,-0.055669077,-0.30108583,0.630347729,-0.698075354,-0.612541854,-0.66945678,0.052634861,-0.671603322,-0.704876959,-0.117227942,-0.549000561,-0.640048981,0.234204382,-0.658977985,0.111938909,-0.590553761,-0.418511957,-0.643956363,-0.706435263,-0.206396312,0.489329219,-0.527974427,0.937274277,0.729711473,-0.565934718,-0.693460643,0.298630178
TCGA-61-1910,-0.662404597,1.254501939,0.216885418,-0.67458564,0.247920707,0.868689001,-0.611003876,-0.687467456,-0.698075354,-0.361956179,-0.221771866,-0.675039291,-0.671603322,0.29540655,-0.641232073,-0.636673808,0.304365665,-0.055820026,-0.099748522,0.042047728,-0.635444105,1.063011527,-0.020108219,-0.706435263,-0.623677909,-0.623158455,-0.6593256,-0.687585115,-0.65771687,-0.608967423,-0.693460643,-0.142674148
TCGA-13-1507,-0.345312297,-0.651495576,-0.611698449,-0.67458564,-0.680395126,-0.641214371,2.683315516,-0.687467456,-0.698075354,-0.612541854,-0.66945678,0.225710541,-0.671603322,0.906657279,1.549756765,1.979680061,-0.640048981,-0.642264068,-0.658977985,-0.677843869,-0.635444105,-0.630120635,-0.02380967,0.270190328,1.437772155,-0.623158455,-0.021351131,0.709572792,0.298300028,1.473147273,-0.693460643,0.965605497
TCGA-61-1911,-0.662404597,-0.651495576,-0.611698449,-0.67458564,-0.680395126,0.740917981,-0.611003876,-0.687467456,-0.698075354,-0.612541854,-0.453192949,0.443922222,-0.534183085,0.24284713,0.732824028,0.057088073,0.435587347,-0.642264068,-0.658977985,-0.677843869,0.42774269,-0.167041257,-0.233703822,-0.706435263,-0.623677909,-0.623158455,-0.6593256,-0.687585115,0.08930169,0.77789861,-0.693460643,1.158414602
TCGA-30-1891,-0.662404597,-0.651495576,-0.611698449,-0.67458564,-0.298875451,-0.641214371,-0.611003876,-0.687467456,-0.698075354,-0.612541854,0.225782365,0.637954116,-0.671603322,1.32241869,0.374606639,0.197292551,-0.598992586,-0.487932354,0.870809317,-0.188165084,0.722687185,-0.490282029,-0.643956363,-0.706435263,-0.322006226,-0.623158455,0.03714982,-0.139016896,0.204373509,-0.608967423,-0.693460643,0.123290762
TCGA-10-0934,-0.662404597,-0.613459051,2.402320623,-0.67458564,-0.680395126,1.067823887,-0.611003876,-0.314734608,-0.698075354,-0.612541854,-0.66945678,0.008193985,-0.671603322,-0.704876959,-0.641232073,-0.161873922,0.77130568,-0.642264068,-0.658977985,-0.580968857,-0.635444105,2.780082703,-0.133482009,-0.668289483,-0.623677909,0.353909016,-0.6593256,-0.415954471,0.701218903,-0.304391861,-0.693460643,-0.622409403
TCGA-24-1103,0.308892161,-0.651495576,-0.611698449,0.985706449,-0.680395126,-0.641214371,1.257557154,-0.606399,0.528733492,0.486652374,1.170751929,-0.344428122,-0.253018916,-0.704876959,-0.641232073,-0.636673808,0.338848114,-0.642264068,1.215702176,-0.376556039,-0.635444105,-0.630120635,-0.480166972,0.521607816,0.461052388,-0.623158455,0.64869374,0.520559967,-0.65771687,-0.379863501,-0.502191961,-0.431084454
TCGA-25-2409,0.178885162,-0.651495576,-0.611698449,1.517538905,-0.680395126,-0.641214371,-0.611003876,-0.687467456,-0.698075354,-0.612541854,0.14350073,-0.675039291,-0.671603322,1.377438188,-0.136805013,-0.636673808,-0.640048981,-0.423574209,-0.658977985,-0.677843869,-0.635444105,-0.630120635,-0.643956363,-0.706435263,-0.174467176,-0.623158455,-0.381440103,-0.687585115,-0.65771687,-0.608967423,0.24040851,-0.622409403
TCGA-61-2009,1.184551597,-0.651495576,-0.611698449,-0.67458564,-0.680395126,-0.23842302,0.422657043,-0.023921026,-0.698075354,-0.612541854,-0.66945678,-0.112243615,-0.671603322,-0.239737809,1.829468012,0.858965874,-0.640048981,-0.187071994,-0.573007584,-0.653620362,-0.335001737,-0.630120635,-0.643956363,-0.362227857,-0.049233112,-0.623158455,0.709073961,-0.687585115,1.198168993,-0.212791011,-0.693460643,-0.257676452
