sample,Meta_1,Meta_2,Meta_3,Meta_4,Meta_5,Meta_6,Meta_7,Meta_8,Meta_9,Meta_10,Meta_11,Meta_12,Meta_13,Meta_14,Meta_15,Meta_16,Meta_17,Meta_18,Meta_19,Meta_20,Meta_21,Meta_22,Meta_23,Meta_24,Meta_25,Meta_26,Meta_27,Meta_28,Meta_29,Meta_30,Meta_31,Meta_32
TCGA-24-1413,-0.081380211,1.119066477,-0.440330207,-0.67458564,0.498128355,-0.641214371,-0.611003876,-0.082404718,-0.506168127,0.601959765,-0.66945678,-0.675039291,1.530371308,-0.458095491,-0.641232073,-0.636673808,-0.640048981,0.024386182,0.753749967,0.292478561,-0.635444105,0.319328487,0.604516089,-0.387934595,-0.623677909,-0.456996173,-0.6593256,-0.647360802,-0.65771687,-0.608967423,-0.693460643,-0.622409403
TCGA-13-1495,-0.558595419,-0.173071086,-0.611698449,0.473215878,-0.680395126,-0.641214371,-0.611003876,-0.287536353,-0.467157304,-0.612541854,0.621895134,-0.675039291,-0.671603322,0.492982507,-0.460549116,-0.636673808,-0.076486103,-0.642264068,-0.408010185,-0.677843869,0.765347302,-0.630120635,-0.643956363,-0.706435263,-0.571451783,-0.623158455,-0.6593256,-0.50626868,-0.65771687,0.103351742,-0.162361369,-0.108095676
TCGA-25-1321,2.42262888,-0.651495576,-0.611698449,-0.264305294,-0.680395126,-0.641214371,0.334720582,-0.687467456,0.061607193,-0.612541854,1.054545283,0.56453532,-0.671603322,-0.579573452,-0.200006545,0.66532439,-0.640048981,-0.575915933,-0.658977985,-0.677843869,-0.635444105,-0.630120635,-0.643956363,0.135067806,1.428431273,-0.623158455,2.159608841,-0.687585115,0.106406406,-0.453763574,-0.693460643,0.774934947
TCGA-25-1322,-0.631075025,-0.651495576,-0.320797086,0.074289009,-0.680395126,-0.013155396,-0.611003876,0.324794441,-0.698075354,-0.612541854,-0.66945678,-0.675039291,0.03695548,-0.327076674,-0.403433114,-0.636673808,-0.640048981,-0.642264068,-0.658977985,-0.035429038,0.227104634,-0.561452985,-0.106736526,-0.706435263,-0.623677909,-0.623158455,-0.6593256,-0.687585115,-0.65771687,-0.608967423,0.457224071,-0.109991223
TCGA-13-0797,-0.662404597,-0.651495576,-0.611698449,0.259314179,-0.680395126,-0.252271384,-0.611003876,-0.687467456,0.571663082,-0.612541854,1.220149875,-0.675039291,-0.671603322,-0.704876959,1.024580002,-0.636673808,0.076619416,-0.642264068,0.843948424,-0.677843869,1.173693657,0.877586246,-0.643956363,0.72276628,-0.623677909,-0.623158455,-0.601008236,1.125351071,-0.65771687,-0.608967423,1.425235152,-0.349584639
TCGA-25-1326,-0.662404597,-0.651495576,-0.38000384,0.751725972,-0.381217808,1.066901803,-0.611003876,-0.092374437,-0.698075354,-0.582382619,0.140039444,0.202868015,-0.671603322,-0.223088354,-0.208466902,-0.636673808,1.288175821,-0.642264068,-0.658977985,-0.677843869,-0.189071476,-0.3537893,0.221596211,-0.706435263,-0.623677909,-0.623158455,-0.6593256,-0.687585115,-0.65771687,0.679684281,-0.580852568,0.026452947
TCGA-10-0931,-0.662404597,-0.651495576,-0.611698449,-0.67458564,-0.026392519,-0.641214371,-0.355744779,1.228753686,-0.564535618,-0.612541854,0.039272759,-0.664446115,0.200505376,-0.704876959,-0.641232073,-0.636673808,-0.640048981,-0.235410303,-0.05931168,-0.199289277,-0.149835825,-0.630120635,-0.643956363,1.210608482,-0.623677909,-0.623158455,0.243267,-0.276593506,-0.65771687,-0.608967423,0.52832514,-0.439679295
TCGA-09-2044,-0.662404597,0.351909697,2.030600548,-0.238631114,-0.680395126,-0.253395259,-0.611003876,-0.687467456,1.039014816,0.178514063,-0.559999287,-0.675039291,-0.671603322,-0.704876959,0.074298859,-0.048146807,-0.640048981,-0.534106553,-0.658977985,0.343861192,-0.635444105,0.408593655,-0.643956363,-0.706435263,0.601590931,-0.623158455,-0.6593256,0.496693611,-0.599892139,-0.161048338,-0.693460643,-0.622409403
TCGA-09-1667,-0.583649218,0.512033224,-0.611698449,-0.368256092,0.205947518,-0.164661407,-0.611003876,-0.687467456,-0.698075354,0.507563591,-0.66945678,-0.675039291,0.202651784,-0.704876959,-0.641232073,-0.636673808,0.248810843,0.532018244,0.133361235,0.501755297,-0.635444105,0.307772577,-0.31764555,-0.706435263,-0.623677909,0.636466086,-0.6593256,-0.308159411,-0.65771687,-0.608967423,-0.611277878,-0.622409403
TCGA-13-0799,-0.417690516,0.227009922,0.534174979,-0.544951975,-0.680395126,-0.641214371,0.501477897,-0.687467456,-0.698075354,-0.258579224,-0.66945678,-0.675039291,-0.671603322,0.114007473,0.109532692,-0.636673808,-0.640048981,0.472336233,-0.658977985,0.274983317,-0.635444105,-0.630120635,-0.643956363,-0.576453865,-0.623677909,-0.623158455,-0.6593256,-0.687585115,1.298010468,0.137282714,-0.405480295,-0.622409403
TCGA-24-1427,-0.662404597,-0.651495576,-0.611698449,1.312585115,-0.255735308,-0.641214371,-0.611003876,-0.314835608,-0.698075354,-0.612541854,-0.66945678,-0.675039291,-0.671603322,0.086701363,-0.248377398,1.746062517,-0.096595034,-0.628661215,-0.658977985,-0.656985641,-0.635444105,-0.630120635,0.154567599,-0.706435263,0.78226459,0.316520393,0.698572874,-0.687585115,-0.65771687,-0.341336668,-0.421355486,-0.055628747
TCGA-25-1313,1.320990205,0.080135532,-0.611698449,0.315488279,-0.680395126,0.351952106,-0.558222234,-0.044645865,-0.698075354,-0.612541854,-0.225087538,-0.675039291,0.387686729,0.144221172,-0.641232073,-0.636673808,0.389206886,0.481671363,-0.244369835,-0.461657971,-0.45303297,0.331989378,0.475704789,-0.015152454,-0.623677909,-0.612172902,-0.494286388,-0.501571834,-0.65771687,-0.551763117,-0.125354916,-0.622409403
TCGA-OY-A56Q,0.3098014,-0.651495576,-0.611698449,2.0903759,-0.680395126,-0.641214371,0.835643768,-0.687467456,0.159777254,0.279523164,0.627763569,0.380466998,-0.671603322,-0.704876959,1.332008839,-0.325265616,-0.640048981,-0.642264068,-0.658977985,-0.539320588,-0.635444105,-0.630120635,-0.643956363,0.120355487,1.400260568,0.553346217,1.327064395,0.474118918,-0.315205187,-0.292879552,-0.494430959,0.13308318
TCGA-25-1317,-0.662404597,-0.651495576,-0.611698449,1.331817031,-0.680395126,0.515445113,-0.611003876,0.440936357,-0.698075354,-0.612541854,0.038411442,0.468219697,-0.671603322,-0.704876959,0.145343319,0.162477463,0.373191446,-0.642264068,-0.658977985,-0.677843869,0.716503203,-0.630120635,1.503825784,-0.706435263,-0.623677909,-0.623158455,-0.6593256,-0.687585115,-0.65771687,0.446433038,0.456509858,1.026486993
TCGA-13-1488,-0.662404597,-0.129739895,-0.611698449,-0.67458564,0.65880692,0.024120467,-0.611003876,0.163240224,-0.698075354,-0.612541854,-0.66945678,-0.351350933,0.584877551,-0.704876959,-0.636376679,-0.636673808,1.14143014,0.041246332,0.892855287,-0.677843869,-0.537266314,0.459917426,0.156200916,-0.041603658,-0.623677909,-0.249355689,-0.6593256,-0.687585115,0.350945383,-0.608967423,-0.693460643,0.38170886
TCGA-61-1738,0.516884446,-0.651495576,0.801246345,-0.67458564,-0.680395126,-0.641214371,1.721624255,-0.687467456,-0.092538469,-0.612541854,-0.66945678,-0.675039291,-0.671603322,-0.704876959,-0.060466174,-0.636673808,-0.640048981,-0.642264068,-0.658977985,0.544262946,-0.635444105,-0.559638679,-0.557585478,-0.706435263,0.107094698,-0.623158455,-0.6593256,-0.289359301,0.150051296,0.009801198,-0.693460643,-0.387378693
TCGA-24-1425,1.498784184,-0.289625823,0.312567413,0.137949184,-0.680395126,-0.641214371,-0.596332788,-0.423411548,-0.328883708,-0.612541854,-0.66945678,-0.675039291,-0.671603322,0.666813195,-0.641232073,0.260598511,-0.640048981,-0.366291165,-0.658977985,-0.672448337,-0.635444105,-0.630120635,0.472505629,-0.706435263,0.363956213,-0.060000893,0.513333082,-0.687585115,0.096426822,0.589733839,-0.693460643,-0.622409403
TCGA-13-0883,-0.662404597,-0.651495576,-0.611698449,0.098450616,-0.680395126,-0.295766264,-0.611003876,-0.687467456,-0.698075354,0.884548604,-0.66945678,-0.675039291,0.593571246,0.275023878,0.07125704,-0.519984365,-0.640048981,-0.141209528,-0.658977985,-0.677843869,-0.11998938,-0.630120635,-0.0621626,0.929706097,-0.623677909,-0.623158455,-0.569225609,-0.265527964,-0.65771687,-0.608967423,-0.051031981,-0.622409403
TCGA-25-2393,-0.662404597,0.466515452,0.659144998,-0.67458564,-0.680395126,0.01094219,-0.611003876,0.706562579,0.405195922,-0.612541854,-0.66945678,-0.032217309,-0.671603322,-0.704876959,0.582559109,0.350506246,-0.640048981,-0.642264068,-0.658977985,-0.677843869,-0.635444105,-0.630120635,-0.643956363,-0.706435263,1.542576909,0.02870415,-0.630735815,-0.687585115,0.179801837,-0.436541617,-0.693460643,-0.622409403
TCGA-OY-A56P,-0.430247188,0.843443394,-0.611698449,0.108462363,-0.680395126,-0.641214371,0.206120133,-0.687467456,-0.698075354,-0.275242627,-0.66945678,-0.675039291,0.776021242,0.738565981,-0.453969508,-0.207492083,-0.640048981,-0.642264068,-0.658977985,0.806718349,-0.635444105,-0.630120635,1.032520771,-0.051589508,-0.623677909,-0.623158455,0.55021286,-0.687585115,-0.233528674,0.764168024,-0.693460643,-0.622409403
TCGA-25-2397,-0.662404597,-0.651495576,-0.611698449,-0.67458564,-0.475120366,-0.641214371,0.186738864,-0.095169842,0.387546569,-0.612541854,0.619987607,0.436082751,-0.446422964,0.731052935,-0.632054985,-0.636673808,-0.640048981,-0.642264068,0.865206838,-0.677843869,0.079192802,-0.630120635,-0.643956363,1.128470778,-0.120475948,-0.623158455,0.438572079,1.232717156,-0.499310136,-0.608967423,-0.625747681,-0.34910965
TCGA-61-2002,-0.381518275,-0.651495576,-0.611698449,-0.16635111,-0.680395126,0.568372548,-0.611003876,-0.687467456,-0.698075354,-0.612541854,-0.66945678,-0.675039291,-0.671603322,-0.704876959,-0.28864792,-0.636673808,-0.543647468,-0.265901625,-0.225189179,-0.677843869,0.142941162,0.967598498,-0.643956363,0.051269986,-0.623677909,-0.623158455,-0.590588152,-0.687585115,0.309064448,-0.548467755,-0.693460643,-0.352678627
TCGA-09-1673,-0.662404597,1.304033756,-0.611698449,-0.67458564,-0.026838981,-0.151511297,-0.044095512,-0.592702687,0.205201805,0.634875357,-0.66945678,-0.675039291,-0.048011225,-0.704876959,-0.641232073,-0.636673808,-0.640048981,0.578771591,-0.658977985,-0.533958375,-0.635444105,1.156789422,-0.643956363,-0.16660808,-0.39624092,-0.623158455,-0.6593256,-0.687585115,-0.65771687,-0.608967423,-0.693460643,-0.622409403
TCGA-13-0911,1.683965921,-0.651495576,1.11045301,-0.67458564,-0.680395126,-0.641214371,-0.08687672,-0.687467456,-0.698075354,-0.43960157,0.036055014,-0.427092493,-0.671603322,-0.704876959,0.599339247,1.2366153,-0.640048981,-0.01074907,-0.262836695,0.820370197,-0.635444105,-0.630120635,-0.643956363,-0.706435263,0.572104752,-0.623158455,0.008014848,-0.522960722,1.644563675,-0.243149072,-0.693460643,-0.622409403
TCGA-25-1626,-0.556557417,-0.651495576,-0.611698449,0.341997653,-0.592767894,-0.641214371,0.280381173,-0.14706403,-0.698075354,-0.612541854,-0.66945678,-0.675039291,-0.257238477,1.2003901,0.705352724,1.122401357,-0.640048981,-0.642264068,-0.658977985,-0.624937654,-0.635444105,-0.630120635,-0.321883887,-0.565877497,1.604436398,0.458703667,0.936114013,-0.371593237,-0.332335144,0.844717622,-0.693460643,-0.526564717
TCGA-25-1634,0.502904058,-0.651495576,-0.51701659,0.39212808,-0.680395126,-0.641214371,0.913285494,-0.139337584,-0.698075354,-0.612541854,-0.368147105,-0.057820458,-0.671603322,-0.704876959,0.264654487,-0.636673808,0.587532878,-0.642264068,-0.658977985,1.309277654,-0.635444105,-0.52392292,-0.643956363,-0.624088883,-0.149840236,0.89438045,-0.001337118,-0.680939674,1.470336914,-0.251682997,-0.491124541,0.333227873
TCGA-61-2000,-0.660651624,-0.651495576,-0.611698449,-0.67458564,-0.407426238,-0.641214371,-0.133496627,-0.406838745,-0.030943375,-0.612541854,-0.004394847,-0.622507155,-0.296730369,0.667878211,0.039706346,-0.357267559,-0.640048981,-0.273790032,0.119313255,-0.216522023,-0.463212907,-0.630120635,-0.643956363,-0.187714413,0.312996149,0.266308546,-0.207581073,-0.111043528,1.185933232,-0.608967423,0.414251626,0.335483819
TCGA-13-0762,-0.662404597,-0.651495576,-0.230414182,-0.550217986,-0.680395126,0.576929033,-0.611003876,0.99792856,-0.698075354,-0.612541854,-0.39140138,-0.076843947,-0.671603322,-0.704876959,-0.16035217,-0.614087522,0.011565425,-0.642264068,-0.658977985,-0.677843869,0.899861872,-0.482136041,1.159350991,-0.706435263,-0.623677909,1.142495036,-0.6593256,-0.687585115,1.160921931,-0.413901925,-0.693460643,0.817385852
TCGA-61-2012,-0.662404597,-0.651495576,-0.611698449,0.065769933,-0.680395126,-0.641214371,-0.476878077,-0.219496533,1.145742178,-0.254174411,1.503512263,0.465039551,-0.671603322,-0.704876959,-0.641232073,0.121385217,1.607479453,-0.642264068,-0.658977985,-0.677843869,0.445909142,-0.630120635,0.110876605,1.49419713,0.133272931,-0.623158455,0.654188335,-0.687585115,-0.65771687,0.285886556,-0.498079181,-0.622409403
TCGA-13-1411,-0.040428393,-0.651495576,-0.611698449,-0.67458564,-0.415317625,-0.190862149,-0.476279914,0.271607071,-0.254015177,-0.612541854,0.812663674,-0.593814671,-0.459090918,-0.190196455,0.322578013,0.376203388,-0.640048981,-0.642264068,-0.388501942,-0.677843869,1.254734039,-0.630120635,-0.505019009,-0.181981385,-0.623677909,-0.261033833,1.602987885,-0.687585115,0.283554316,-0.608967423,0.604939878,0.883468926
TCGA-61-1725,-0.662404597,0.18510142,0.913267195,-0.67458564,0.403139979,0.229505211,-0.353644222,0.640211105,-0.69115597,-0.606750429,-0.66945678,-0.675039291,-0.671603322,-0.148238316,-0.12851882,-0.636673808,-0.401869535,-0.092420503,1.95309639,-0.459808201,-0.635444105,0.984795272,-0.643956363,-0.683456361,-0.623677909,-0.623158455,-0.51328063,0.838286459,-0.397637367,-0.278488666,-0.693460643,-0.622409403
TCGA-25-2391,-0.662404597,-0.651495576,-0.611698449,0.867878139,-0.680395126,-0.641214371,-0.611003876,-0.687467456,-0.285995781,-0.098245583,-0.004778998,-0.675039291,0.152983606,-0.704876959,-0.641232073,-0.636673808,-0.2912094,-0.642264068,-0.350555062,-0.350890279,-0.394954264,-0.234258935,0.336777925,0.725775659,-0.390886098,-0.623158455,-0.6593256,2.102023602,-0.65771687,-0.608967423,-0.14170441,-0.622409403
TCGA-25-1323,-0.662404597,-0.651495576,-0.611698449,0.806243956,-0.680395126,-0.164818481,0.832158923,-0.37413305,-0.677003026,-0.612541854,0.501214206,0.54033941,-0.671603322,-0.704876959,-0.300510585,0.962044179,0.459036857,-0.642264068,-0.658977985,-0.677843869,-0.584443927,-0.630120635,-0.627284527,-0.706435263,1.357940078,-0.623158455,2.047220469,-0.470956713,-0.533274233,0.985006511,-0.693460643,-0.009898189
TCGA-13-1408,-0.145031288,-0.651495576,-0.611698449,-0.377736211,-0.680395126,-0.641214371,0.632754266,-0.687467456,0.269973338,-0.612541854,0.289641172,-0.675039291,0.828113079,0.984814584,0.592012644,0.282979101,-0.640048981,-0.642264068,-0.658977985,-0.677843869,-0.139524847,-0.630120635,-0.643956363,-0.316968828,1.142438412,-0.437410623,0.406317502,-0.687585115,-0.65771687,0.470551699,-0.025378482,1.059412837
TCGA-25-1320,0.05819409,-0.651495576,-0.611698449,1.063111663,-0.680395126,-0.641214371,-0.04823003,-0.687467456,-0.698075354,-0.612541854,-0.66945678,-0.675039291,-0.671603322,0.822359681,1.024940252,1.100039005,-0.640048981,-0.347185045,-0.658977985,-0.547980428,-0.51526469,-0.630120635,-0.643956363,-0.631262362,0.525167704,-0.606334627,1.011510491,-0.687585115,-0.65771687,-0.359787792,-0.693460643,-0.622409403
TCGA-10-0937,-0.662404597,0.348226756,-0.241204605,-0.67458564,0.221065968,-0.641214371,-0.611003876,-0.281256557,-0.698075354,-0.612541854,-0.66945678,-0.16866,-0.671603322,0.65651387,-0.641232073,-0.636673808,-0.640048981,-0.642264068,1.426867604,0.361249119,-0.302285731,0.735003114,-0.643956363,-0.12789084,-0.623677909,-0.623158455,0.671847463,0.033637363,-0.65771687,-0.608967423,-0.693460643,-0.57111603
TCGA-09-2045,-0.225654781,1.886704922,0.186082453,-0.67458564,0.506185651,-0.641214371,-0.494379789,-0.687467456,-0.667312562,1.801980853,-0.66945678,-0.675039291,1.202985883,-0.704876959,-0.641232073,-0.636673808,-0.640048981,0.297129214,0.767661989,1.013771772,-0.635444105,1.456647873,0.337753356,-0.706435263,-0.623677909,-0.488406777,-0.6593256,-0.192441031,-0.65771687,-0.608967423,-0.693460643,-0.622409403
TCGA-25-1318,1.332668662,-0.651495576,-0.611698449,0.802023828,-0.680395126,-0.641214371,1.130832314,-0.687467456,-0.698075354,-0.612541854,-0.66945678,-0.124506235,-0.671603322,-0.220873967,0.180731639,0.066210151,-0.640048981,-0.642264068,-0.658977985,-0.677843869,-0.635444105,-0.630120635,-0.643956363,-0.706435263,1.072025776,-0.623158455,0.330052584,-0.687585115,-0.567958474,-0.476567775,-0.693460643,-0.622409403
TCGA-09-2054,-0.401893228,-0.651495576,-0.611698449,0.794012189,-0.680395126,-0.641214371,-0.611003876,-0.687467456,-0.474121779,-0.612541854,0.105953418,0.319220245,-0.671603322,-0.621361017,-0.083226584,0.627782524,-0.640048981,-0.642264068,-0.658977985,0.317843586,0.098999582,-0.630120635,-0.643956363,-0.706435263,2.095379114,0.41490826,-0.244358227,-0.687585115,0.707867444,0.126481906,-0.637192249,0.014038987
TCGA-09-0364,-0.662404597,-0.651495576,1.216873169,0.238082483,-0.680395126,0.394325644,0.454886079,-0.687467456,-0.503143251,-0.612541854,-0.66945678,-0.675039291,-0.671603322,-0.704876959,-0.502454162,-0.636673808,-0.295345217,-0.642264068,-0.658977985,0.257341564,-0.635444105,-0.630120635,-0.643956363,-0.706435263,0.137900069,0.0590147,-0.6593256,-0.687585115,-0.65771687,-0.184115231,-0.693460643,-0.622409403
TCGA-09-2053,-0.6367082,-0.549567461,-0.611698449,0.6418401,-0.680395126,-0.641214371,-0.081184983,-0.646226168,-0.698075354,-0.612541854,-0.66945678,0.400199175,-0.671603322,-0.704876959,0.094503276,-0.131117582,-0.640048981,-0.453723341,-0.658977985,-0.677843869,-0.39314124,-0.630120635,-0.643956363,-0.706435263,0.440635204,0.091660909,-0.228423357,-0.687585115,0.743021369,0.096120015,-0.693460643,-0.20551905
TCGA-09-1669,-0.074914619,-0.217985615,-0.58297956,0.777550697,-0.680395126,-0.641214371,-0.266624719,-0.620366633,-0.234073386,-0.612541854,-0.26571393,-0.675039291,-0.655130506,-0.704876959,-0.641232073,-0.305075139,0.098943539,-0.342335045,0.025824236,0.049766161,-0.635444105,-0.483475149,0.138958603,-0.209101081,-0.062701471,0.257179588,-0.6593256,1.056933641,-0.65771687,-0.521952391,0.777031422,-0.411909401
TCGA-24-1616,0.734035075,0.044947665,-0.611698449,1.995351672,-0.603037715,-0.641214371,1.776609778,-0.687467456,0.276889026,-0.272368491,0.662803769,-0.675039291,-0.328219682,-0.207122564,0.668562591,-0.636673808,-0.640048981,-0.04696117,-0.658977985,0.431259394,-0.635444105,-0.58406949,-0.643956363,-0.695338488,0.556919098,0.840775907,1.030693293,0.041372232,-0.65771687,-0.608967423,-0.51155889,-0.622409403
TCGA-61-1733,-0.085147329,-0.651495576,-0.611698449,-0.658782184,-0.680395126,-0.641214371,1.288802743,-0.67821455,-0.698075354,-0.612541854,0.751610279,-0.675039291,-0.671603322,-0.475242734,0.10326834,-0.636673808,-0.640048981,-0.642264068,-0.658977985,-0.354453295,0.208599627,-0.416606694,-0.643956363,-0.706435263,-0.623677909,-0.623158455,-0.6593256,-0.687585115,-0.191819251,0.661224782,-0.226882979,0.83050251
TCGA-61-1907,-0.570359349,1.85646081,-0.442023098,0.263352364,0.794492126,0.259411246,-0.611003876,-0.687467456,-0.698075354,-0.59817946,-0.562337399,-0.139703408,-0.671603322,0.33454445,-0.641232073,-0.636673808,0.352302045,-0.642264068,-0.269802064,1.351755619,-0.635444105,-0.187495276,-0.643956363,-0.677290738,-0.623677909,-0.623158455,-0.37661913,-0.535175562,0.452313811,-0.572929978,-0.693460643,-0.574788213
TCGA-24-2254,-0.662404597,-0.057025578,-0.611698449,-0.67458564,0.024225412,0.259602129,0.427172363,-0.402195185,-0.698075354,0.705655396,-0.66945678,-0.111122429,2.246626139,0.595741808,-0.641232073,-0.54812485,0.327016473,-0.642264068,-0.618421912,-0.677843869,-0.460643768,-0.630120635,0.055273287,0.7322492,-0.119057752,-0.623158455,-0.6593256,-0.687585115,-0.65771687,0.731485724,0.536674201,-0.537451267
