sample,RNA_1,RNA_2,RNA_3,RNA_4,RNA_5,RNA_6,RNA_7,RNA_8,RNA_9,RNA_10,RNA_11,RNA_12,RNA_13,RNA_14,RNA_15,RNA_16,RNA_17,RNA_18,RNA_19,RNA_20,RNA_21,RNA_22,RNA_23,RNA_24,RNA_25,RNA_26,RNA_27,RNA_28,RNA_29,RNA_30,RNA_31,RNA_32
TCGA-24-1413,-0.330338269,-0.622491717,-0.649656534,-0.690470874,-0.598226488,0.875915766,-0.106097095,-0.634374738,-0.645413041,-0.615561843,-0.565869212,-0.633629441,-0.645053267,-0.003012168,-0.651608109,0.566660404,-0.660443783,-0.105639406,2.835493326,-0.649604976,0.583652914,-0.689939857,-0.339826047,-0.667419493,-0.65330416,-0.5751369,-0.580367744,0.004505895,-0.346075833,-0.431576431,-0.282255113,-0.610395014
TCGA-13-1495,-0.610747755,-0.074517332,-0.649656534,0.187946573,-0.598226488,-0.621973574,-0.569386363,-0.634374738,-0.645413041,0.588479757,-0.599817753,-0.633629441,-0.551057518,-0.329286933,-0.171417937,0.487107158,-0.485169739,-0.515878201,-0.656554163,-0.649604976,-0.636470318,-0.689939857,0.770151317,-0.533664465,-0.65330416,0.145828575,-0.580367744,1.352599382,-0.210393474,-0.611507535,-0.15076749,-0.610395014
TCGA-25-1321,-0.610747755,-0.622491717,-0.603274584,-0.690470874,-0.336081862,2.237432241,0.632260323,-0.554379821,0.468736827,-0.615561843,-0.599817753,-0.633629441,-0.645053267,-0.625914931,-0.651608109,-0.647012651,-0.660443783,0.38233611,1.813575745,-0.39079836,0.886911273,-0.689939857,-0.620383501,0.306330115,-0.65330416,-0.656473458,-0.580367744,-0.577822506,0.018949119,-0.130506173,-0.625305831,0.410751134
TCGA-25-1322,-0.610747755,0.685717762,-0.649656534,-0.690470874,-0.598226488,-0.621973574,-0.621293247,-0.634374738,0.142183915,0.500220716,-0.593771815,1.067773342,0.977782011,-0.625914931,-0.164233401,-0.647012651,-0.307597637,-0.618807673,0.409459531,1.065070271,-0.607455015,1.033331513,-0.620383501,-0.667419493,0.813573599,1.005925894,1.034403324,-0.714076638,-0.609113157,-0.611507535,1.701424599,0.421253026
TCGA-13-0797,-0.610747755,1.47561276,-0.481014609,-0.690470874,-0.598226488,-0.621973574,0.554998696,-0.634374738,-0.645413041,-0.615561843,-0.599817753,0.943015873,-0.645053267,0.953034759,-0.651608109,-0.647012651,-0.660443783,-0.16270414,-0.656554163,1.194730282,1.678794265,-0.296765864,-0.217798933,-0.667419493,-0.65330416,0.408359796,-0.580367744,-0.714076638,0.486805528,-0.334575266,0.561780512,-0.33441782
TCGA-25-1326,-0.451553315,0.809573352,-0.649656534,0.253705204,-0.56070143,-0.621973574,-0.621293247,0.379747689,-0.466736525,0.059142988,0.53894341,-0.549853742,0.517740607,0.171637148,0.824002743,-0.647012651,-0.403455257,0.405517668,-0.656554163,0.16370894,-0.636470318,0.800249279,-0.620383501,-0.667419493,0.356265694,0.186849385,0.171585739,-0.714076638,-0.609113157,-0.447941393,-0.428585738,-0.187536195
TCGA-10-0931,-0.610747755,-0.430474341,0.848868608,-0.690470874,-0.598226488,-0.304847747,0.854508877,-0.634374738,-0.547223449,-0.615561843,-0.599817753,0.267300576,-0.645053267,-0.625914931,-0.651608109,-0.647012651,-0.660443783,-0.618807673,2.035075903,0.158983365,0.53504622,-0.689939857,0.443351895,-0.667419493,-0.65330416,0.456921875,-0.492363155,-0.461426824,0.448055089,-0.611507535,0.576198816,0.222612351
TCGA-09-2044,-0.430596918,-0.323014617,-0.343151897,-0.690470874,-0.528225541,-0.621973574,-0.621293247,1.035326362,-0.645413041,-0.615561843,-0.53015238,0.332790822,-0.645053267,0.786438346,-0.651608109,0.025467549,-0.652450085,0.184537843,-0.191678509,-0.649604976,-0.33018893,-0.689939857,1.0598737,-0.264078438,-0.635014594,-0.656473458,-0.242750227,-0.333558619,-0.609113157,-0.123323984,-0.177237928,-0.610395014
TCGA-09-1667,-0.566221237,0.014029098,-0.649656534,0.275944918,-0.598226488,-0.621973574,-0.621293247,0.480883956,-0.645413041,-0.615561843,0.138666958,-0.633629441,-0.645053267,1.552027225,1.20557797,-0.008787536,-0.660443783,1.336312175,-0.656554163,-0.649604976,0.065516077,-0.689939857,0.417471141,-0.178304255,-0.65330416,-0.656473458,-0.568821788,-0.676271617,-0.609113157,0.895556867,-0.625305831,-0.610395014
TCGA-13-0799,0.283918351,-0.622491717,-0.649656534,-0.311846703,-0.333983958,-0.151865914,-0.451841712,-0.634374738,-0.485847503,-0.615561843,-0.599817753,-0.633629441,-0.645053267,-0.625914931,-0.520296276,1.40217948,-0.660443783,-0.618807673,0.118442282,-0.649604976,0.277418077,-0.689939857,1.305030704,-0.667419493,-0.65330416,-0.656473458,-0.580367744,0.171827331,-0.609113157,-0.611507535,-0.625305831,-0.610395014
TCGA-24-1427,-0.610747755,1.267103076,-0.649656534,-0.217140332,-0.555762112,-0.621973574,-0.621293247,0.204679921,-0.194746926,1.329532385,0.391303807,-0.522779524,1.34646225,-0.625914931,1.357132435,-0.647012651,1.589590907,-0.618807673,-0.656554163,-0.432351232,-0.636470318,1.186385393,-0.620383501,-0.295267016,2.279151678,0.070450157,0.226492971,-0.714076638,-0.609113157,0.144733846,-0.625305831,1.157654524
TCGA-25-1313,-0.610747755,-0.622491717,-0.649656534,-0.690470874,-0.598226488,-0.17719695,-0.621293247,0.097559921,-0.645413041,-0.516447127,0.071247652,-0.633629441,-0.582170129,-0.237871364,-0.651608109,0.692243338,-0.660443783,1.331500411,0.347987413,-0.219060585,0.982617557,-0.689939857,-0.620383501,-0.124089897,-0.65330416,0.085148513,-0.580367744,-0.39972049,-0.084477305,-0.337558836,-0.625305831,-0.610395014
TCGA-OY-A56Q,-0.610747755,-0.622491717,1.818123817,-0.690470874,0.507402003,3.912170887,-0.169791862,-0.634374738,0.084867127,-0.615561843,-0.599817753,-0.633629441,-0.645053267,-0.625914931,-0.651608109,-0.647012651,0.701445878,-0.618807673,0.753252804,-0.649604976,0.498506486,-0.069284461,0.071379006,1.397282124,0.776966453,-0.656473458,0.630244792,-0.714076638,1.810050726,0.387256354,-0.625305831,-0.496063769
TCGA-25-1317,1.163740039,-0.622491717,-0.649656534,-0.589305937,-0.055979725,-0.009130604,-0.621293247,-0.634374738,-0.401012927,-0.615561843,1.011399746,-0.633629441,0.497075081,-0.559605479,1.752863526,-0.233147547,0.14840506,-0.618807673,0.683580518,-0.254686475,-0.636470318,0.211699203,-0.620383501,0.404717207,1.301352501,-0.656473458,-0.580367744,-0.714076638,-0.609113157,1.232293487,-0.625305831,-0.528248429
TCGA-13-1488,0.527477741,-0.415298074,-0.649656534,-0.646785378,-0.116053209,-0.621973574,-0.621293247,0.672337174,-0.645413041,-0.615561843,0.061295982,-0.633629441,-0.645053267,0.454197675,-0.641076565,0.109941699,0.159530789,0.766872466,-0.507115602,-0.087568335,-0.636470318,-0.689939857,0.716318548,0.032412611,-0.65330416,-0.466346413,-0.461340964,1.199884415,-0.609113157,-0.06530422,-0.625305831,-0.253008425
TCGA-61-1738,-0.610747755,0.957604706,-0.649656534,0.534258246,-0.598226488,-0.621973574,0.522591412,-0.634374738,-0.645413041,-0.615561843,-0.599817753,0.198501006,-0.645053267,0.709041119,-0.651608109,-0.647012651,-0.433067739,-0.446991175,-0.643479884,0.424255043,-0.58196646,-0.689939857,-0.620383501,-0.667419493,-0.234248534,0.067854866,0.637390435,-0.714076638,1.324331284,-0.611507535,1.686300397,-0.610395014
TCGA-24-1425,-0.610747755,0.629624009,-0.649656534,-0.39269048,-0.598226488,-0.621973574,-0.621293247,-0.086940616,-0.645413041,1.52907002,-0.346030474,-0.23952736,1.423107505,-0.625914931,0.356377274,-0.647012651,0.385198116,-0.618807673,-0.656554163,-0.649604976,-0.636470318,1.388480425,-0.620383501,0.037151515,0.563068926,0.838980317,0.195837811,-0.443391562,-0.609113157,-0.611507535,-0.625305831,0.439309716
TCGA-13-0883,-0.610747755,-0.622491717,-0.649656534,-0.690470874,-0.598226488,-0.621973574,-0.621293247,-0.634374738,1.382393599,1.238173604,0.347835004,0.739544749,1.864856005,0.005684971,0.930680513,1.697733283,0.003378944,-0.618807673,-0.175495639,-0.649604976,-0.088933997,-0.256789148,-0.620383501,-0.667419493,-0.65330416,0.064882532,-0.580367744,-0.714076638,-0.609113157,-0.611507535,-0.625305831,-0.610395014
TCGA-25-2393,-0.323385864,0.947942674,0.532430887,-0.235800251,-0.598226488,-0.327552795,-0.621293247,-0.634374738,-0.200014681,-0.615561843,0.212981477,0.37815845,0.573899746,-0.625914931,-0.651608109,-0.647012651,1.226478934,-0.618807673,0.217518032,-0.456096292,-0.636470318,0.203444541,-0.620383501,-0.667419493,0.828100801,-0.656473458,1.322408795,-0.714076638,-0.444585651,-0.611507535,-0.229414582,-0.610395014
TCGA-OY-A56P,-0.092201814,-0.386953115,0.454050869,1.012045741,-0.598226488,2.421254635,-0.621293247,-0.634374738,2.382876873,-0.615561843,-0.599817753,-0.420784831,-0.18233639,-0.625914931,-0.651608109,-0.647012651,1.465145946,-0.618807673,1.135991573,-0.649604976,-0.636470318,-0.129034385,-0.620383501,-0.032162741,1.920542002,-0.656473458,0.622781038,-0.488728195,-0.37928617,-0.611507535,-0.591005325,-0.610395014
TCGA-25-2397,-0.610747755,0.316704452,-0.649656534,-0.419350505,-0.598226488,-0.621973574,1.096450925,-0.634374738,-0.645413041,0.089631155,-0.599817753,1.356127501,-0.19969435,-0.625914931,-0.651608109,-0.544968605,-0.660443783,-0.618807673,-0.656554163,0.670377374,1.32520318,0.901098073,-0.620383501,-0.667419493,-0.424729377,2.063762188,-0.5299775,-0.144041821,-0.535539925,-0.611507535,0.56718725,-0.254184783
TCGA-61-2002,-0.610747755,0.486935228,-0.649656534,0.76288265,-0.598226488,-0.621973574,-0.621293247,0.324444264,0.124358766,0.946714222,0.088078573,-0.436311185,1.379295468,-0.625914931,-0.038951706,-0.501823366,-0.292604506,0.067122631,-0.656554163,-0.649604976,-0.636470318,1.228133559,-0.620383501,-0.642813087,-0.388574988,1.104267836,0.606397748,-0.185059682,-0.577829003,-0.611507535,-0.202860117,-0.055014402
TCGA-09-1673,-0.610747755,-0.622491717,0.56327635,-0.690470874,-0.598226488,2.470523596,-0.362381667,-0.634374738,0.75058347,-0.615561843,-0.599817753,-0.212247208,-0.645053267,-0.472119927,-0.651608109,-0.647012651,0.163690418,-0.618807673,1.875410199,-0.649604976,0.351195812,-0.689939857,0.417470306,0.809929788,0.911296487,-0.656473458,0.561854124,-0.714076638,1.830366373,-0.611507535,-0.625305831,-0.610395014
TCGA-13-0911,-0.610747755,1.50538075,-0.649656534,-0.690470874,-0.598226488,-0.621973574,-0.621293247,-0.121037245,-0.645413041,0.048706714,-0.256147534,0.828121126,0.295035511,-0.322689503,-0.302821368,-0.598648667,-0.416131407,-0.618807673,-0.441008002,-0.433569759,-0.348199785,0.11231932,-0.59147048,0.522103667,0.278240591,1.234915257,0.713280082,-0.714076638,-0.609113157,-0.383670241,0.146934062,-0.610395014
TCGA-25-1626,0.104980968,2.046007395,-0.649656534,-0.690470874,-0.598226488,-0.60467124,-0.621293247,-0.25538215,1.752937555,1.997569561,-0.425432414,-0.003934865,1.987032294,-0.625914931,0.1432807,-0.647012651,1.981783748,-0.618807673,-0.206723556,-0.649604976,-0.636470318,3.100321293,-0.620383501,-0.361707985,3.431420803,0.270350009,0.672865868,-0.714076638,-0.609113157,-0.611507535,-0.072694384,1.996608377
TCGA-25-1634,-0.610747755,-0.622491717,3.307122231,-0.621616185,0.870971322,1.720304012,1.114082575,-0.634374738,-0.330787003,-0.615561843,-0.599817753,-0.633629441,-0.645053267,-0.591114879,-0.651608109,-0.647012651,0.866536617,-0.618807673,-0.33669126,-0.55427146,-0.636470318,0.414280742,-0.620383501,0.910133064,-0.65330416,-0.656473458,-0.580367744,-0.714076638,1.113509178,-0.368292093,-0.223541588,-0.610395014
TCGA-61-2000,-0.610747755,0.856240392,0.834936738,-0.690470874,-0.598226488,-0.621973574,-0.245812744,-0.611331761,-0.026822319,-0.510533452,-0.599817753,0.739114881,-0.572617352,0.329388946,-0.651608109,-0.647012651,-0.571334183,-0.618807673,-0.656554163,0.665203512,0.218752459,-0.689939857,-0.620383501,-0.667419493,-0.65330416,0.006732477,-0.133719102,-0.714076638,0.958336294,-0.611507535,-0.151470333,-0.610395014
TCGA-13-0762,-0.0385646,-0.622491717,0.368908912,-0.690470874,0.770628393,-0.285886198,-0.621293247,-0.23215048,-0.645413041,-0.615561843,-0.599817753,-0.633629441,-0.645053267,-0.625914931,-0.595684171,0.161337614,-0.660443783,-0.618807673,-0.343848854,-0.649604976,-0.636470318,-0.689939857,-0.438425511,0.080345988,-0.65330416,-0.656473458,-0.580367744,-0.169483691,0.23118332,0.014018061,-0.625305831,-0.610395014
TCGA-61-2012,-0.610747755,1.666653275,-0.649656534,-0.21828866,-0.598226488,-0.621973574,-0.621293247,-0.634374738,-0.645413041,-0.615561843,-0.599817753,0.392778486,-0.446546555,-0.625914931,-0.651608109,-0.647012651,0.255585402,-0.618807673,0.815917313,1.640079737,-0.636470318,1.457532048,-0.620383501,-0.667419493,2.26127696,-0.042262062,1.326582193,-0.714076638,-0.609113157,-0.611507535,1.25173986,0.694870889
TCGA-13-1411,-0.610747755,1.634863973,-0.649656534,-0.679907203,-0.598226488,-0.621973574,-0.621293247,0.078770421,-0.645413041,0.890264869,-0.599817753,-0.633629441,1.284534693,-0.463031143,-0.23883298,-0.647012651,0.4946132,-0.055856079,-0.656554163,-0.250001431,-0.636470318,1.945731878,-0.620383501,-0.667419493,0.709475279,-0.145346329,0.115257159,-0.714076638,-0.609113157,-0.611507535,-0.117846288,0.155999169
TCGA-61-1725,-0.610747755,-0.571339607,-0.649656534,0.705186844,-0.598226488,-0.621973574,-0.579092801,-0.098508671,-0.645413041,0.127722502,-0.494657159,-0.633629441,0.772690415,-0.197488546,-0.353579015,-0.045422137,-0.660443783,-0.087171167,-0.656554163,-0.649604976,0.503453314,-0.689939857,-0.081150867,-0.334092319,-0.65330416,1.02273345,-0.319143295,0.50832504,-0.609113157,-0.076560177,-0.625305831,-0.610395014
TCGA-25-2391,-0.610747755,-0.622491717,0.044738125,-0.477809429,-0.598226488,-0.621973574,1.882493854,-0.634374738,0.533033311,0.283064574,-0.53289634,1.345411658,0.476331562,-0.625914931,-0.651608109,-0.152056113,-0.660443783,-0.618807673,-0.656554163,0.49702999,-0.098737955,-0.47111389,-0.620383501,-0.667419493,-0.65330416,0.964468122,-0.337443054,0.315429419,-0.609113157,-0.611507535,2.212463617,-0.610395014
TCGA-25-1323,0.98574239,-0.622491717,0.091975041,-0.690470874,-0.539183378,1.525777102,0.012755836,-0.634374738,1.756724834,-0.545576155,-0.394582927,-0.633629441,-0.041915711,-0.625914931,0.090459235,-0.647012651,0.403462946,-0.618807673,-0.373238236,0.166877404,-0.636470318,-0.086952895,-0.620383501,0.699859381,1.039606214,-0.656473458,-0.49211207,-0.714076638,-0.609113157,-0.611507535,0.622587919,0.744972765
TCGA-13-1408,0.131832853,0.56420207,-0.649656534,-0.197455972,0.739344716,-0.621973574,-0.621293247,-0.469635218,-0.110263124,1.007516146,0.037047021,-0.633629441,1.029082537,-0.082292899,0.955795705,-0.647012651,0.882705688,-0.618807673,-0.656554163,-0.649604976,-0.636470318,0.337787211,-0.620383501,-0.605480969,1.599363804,-0.607886672,0.292252868,-0.714076638,-0.609113157,-0.208442494,-0.625305831,1.719884753
TCGA-25-1320,0.518006682,0.338984668,-0.649656534,-0.690470874,-0.097903073,-0.217553884,-0.621293247,-0.634374738,-0.065615274,1.433948755,-0.599817753,-0.633629441,0.19220674,-0.386724621,1.548786521,-0.090376765,1.376340985,-0.618807673,-0.209384799,-0.649604976,-0.636470318,0.764348447,-0.620383501,-0.455220073,1.538514614,-0.454379916,-0.315788686,-0.714076638,-0.609113157,-0.45664233,-0.625305831,0.468055516
TCGA-10-0937,-0.610747755,-0.622491717,-0.249869421,-0.690470874,-0.22860904,-0.621973574,1.126770616,0.532260239,-0.645413041,-0.615561843,-0.362219989,-0.119732939,-0.645053267,-0.444971681,-0.651608109,-0.248099267,-0.660443783,0.235042036,-0.656554163,-0.649604976,-0.085887663,-0.689939857,-0.236539632,-0.065522745,-0.65330416,-0.369332671,-0.580367744,-0.219241932,-0.609113157,0.012485865,-0.451882869,-0.610395014
TCGA-09-2045,-0.610747755,-0.622491717,-0.649656534,-0.61485213,-0.598226488,-0.621973574,-0.357076675,-0.634374738,-0.645413041,-0.003687654,-0.155916467,-0.614955902,-0.645053267,-0.625914931,0.335665166,1.500540733,-0.660443783,0.476406962,0.480246961,-0.649604976,1.10009551,-0.689939857,-0.620383501,-0.667419493,-0.65330416,0.159206688,-0.580367744,-0.714076638,-0.609113157,0.189335108,-0.625305831,-0.610395014
TCGA-25-1318,-0.610747755,-0.622491717,-0.649656534,-0.690470874,-0.334044605,-0.621973574,-0.346699625,-0.634374738,-0.098039322,0.540541351,-0.57161051,-0.430803329,1.034445167,-0.625914931,-0.48465246,-0.118272707,-0.660443783,-0.618807673,-0.656554163,0.297022581,0.540984809,0.156264693,-0.620383501,-0.667419493,-0.65330416,0.210583434,-0.580367744,0.501482248,-0.603316307,-0.611507535,0.15201062,-0.610395014
TCGA-09-2054,0.473583251,0.265919715,-0.649656534,0.35079354,-0.259017289,1.468977451,-0.621293247,-0.37450099,0.000783667,-0.615561843,0.519529879,-0.321701139,-0.645053267,-0.625914931,-0.651608109,-0.647012651,-0.213418931,-0.618807673,0.145274401,-0.649604976,-0.635555625,-0.689939857,-0.620383501,0.480913371,2.619580269,-0.656473458,1.290626645,-0.714076638,0.253416508,0.500490129,-0.472468525,-0.610395014
TCGA-09-0364,-0.078299716,-0.622491717,1.889769077,-0.690470874,-0.182760164,1.894735694,0.219607517,-0.634374738,1.489257097,-0.615561843,-0.122286268,0.043418728,-0.645053267,-0.625914931,-0.651608109,-0.647012651,-0.148308769,-0.618807673,-0.493016481,-0.649604976,-0.636470318,-0.26823315,-0.620383501,0.290636152,0.58362478,-0.656473458,0.444805622,-0.714076638,0.41273129,0.042813934,0.198620453,-0.610395014
TCGA-09-2053,0.904328883,-0.622491717,-0.649656534,0.034130853,0.188907102,-0.453667998,-0.621293247,0.129470661,-0.515265286,-0.615561843,0.694379151,-0.633629441,-0.645053267,-0.625914931,0.528279662,0.314675748,-0.660443783,-0.50316447,-0.249525279,-0.089643046,-0.636470318,-0.689939857,-0.620383501,0.66881007,0.203155369,-0.656473458,0.136075139,-0.426439911,-0.609113157,1.447268963,-0.625305831,-0.610395014
TCGA-09-1669,-0.084791556,-0.622491717,-0.649656534,0.810152531,-0.095158465,-0.319198042,-0.621293247,0.638625681,-0.645413041,-0.615561843,0.823073149,-0.633629441,-0.645053267,0.309792787,0.72208935,-0.647012651,-0.660443783,-0.120239094,0.083490357,-0.416961133,0.257465661,-0.689939857,-0.620383501,0.917884052,0.082550153,-0.656473458,-0.531567991,-0.714076638,-0.609113157,1.633249283,-0.625305831,-0.610395014
TCGA-24-1616,-0.610747755,-0.622491717,1.42807591,-0.690470874,-0.598226488,-0.57836616,1.446856499,-0.634374738,-0.645413041,-0.615561843,-0.599817753,0.911005616,-0.645053267,-0.214482293,-0.651608109,-0.647012651,-0.660443783,0.241084829,-0.251247585,0.49240759,2.275253296,0.149002135,-0.597998381,1.11265707,-0.65330416,-0.656473458,-0.580367744,-0.714076638,0.367898583,-0.611507535,0.913969874,0.000306959
TCGA-61-1733,-0.610747755,0.086673714,-0.636522174,0.617571831,-0.043235581,0.87431711,-0.013371466,0.011645305,0.327528417,0.941136956,-0.599817753,-0.633629441,0.085284255,-0.625914931,-0.344879597,-0.647012651,1.679357886,-0.618807673,-0.656554163,-0.649604976,-0.636470318,-0.248846382,-0.490307659,-0.148006022,0.361220807,0.748717785,-0.580367744,-0.714076638,-0.609113157,-0.611507535,-0.625305831,-0.610395014
TCGA-61-1907,-0.610747755,0.215435818,0.287309766,-0.405567229,-0.598226488,-0.621973574,1.321835876,1.119130969,-0.645413041,-0.615561843,-0.475490212,0.388925523,-0.645053267,1.162451267,-0.651608109,-0.647012651,-0.660443783,-0.618807673,-0.47564286,0.247513086,-0.440501332,-0.689939857,0.397607446,-0.667419493,-0.425643146,0.697873175,0.647890508,-0.714076638,-0.529711187,1.4597193,-0.484145433,0.258169532
TCGA-24-2254,-0.322785497,-0.622491717,-0.649656534,-0.690470874,-0.598226488,-0.579286456,-0.621293247,-0.634374738,0.720045388,0.475736499,0.636618853,0.582376361,0.77518779,-0.625914931,0.126531631,0.497842729,-0.660443783,-0.618807673,-0.387476534,-0.649604976,-0.015642328,0.314822823,-0.620383501,-0.667419493,-0.65330416,-0.433246225,-0.580367744,-0.574722648,-0.609113157,-0.611507535,0.020705612,-0.610395014
